post_id,meta_key,meta_value
69163,_ywgc_balance_total,100
69164,_ywgc_balance_total,100
69165,_ywgc_balance_total,100
69166,_ywgc_balance_total,100
69167,_ywgc_balance_total,100
69168,_ywgc_balance_total,100
69178,_ywgc_balance_total,100
69180,_ywgc_balance_total,50
69184,_ywgc_balance_total,100
69186,_ywgc_balance_total,100
69187,_ywgc_balance_total,100
69188,_ywgc_balance_total,100
69189,_ywgc_balance_total,100
69198,_ywgc_balance_total,75
69202,_ywgc_balance_total,100
69203,_ywgc_balance_total,50
69204,_ywgc_balance_total,100
69205,_ywgc_balance_total,100
69206,_ywgc_balance_total,100
69211,_ywgc_balance_total,100
69212,_ywgc_balance_total,100
69213,_ywgc_balance_total,50
69214,_ywgc_balance_total,100
69215,_ywgc_balance_total,100
69225,_ywgc_balance_total,100
69227,_ywgc_balance_total,100
69228,_ywgc_balance_total,100
69229,_ywgc_balance_total,100
69256,_ywgc_balance_total,100
69257,_ywgc_balance_total,100
69263,_ywgc_balance_total,100
69275,_ywgc_balance_total,100
69280,_ywgc_balance_total,100
69281,_ywgc_balance_total,50
69290,_ywgc_balance_total,100
69291,_ywgc_balance_total,100
69295,_ywgc_balance_total,100
69301,_ywgc_balance_total,100
69302,_ywgc_balance_total,50
69306,_ywgc_balance_total,100
69307,_ywgc_balance_total,100
69308,_ywgc_balance_total,100
69315,_ywgc_balance_total,50
69319,_ywgc_balance_total,100
69320,_ywgc_balance_total,100
69323,_ywgc_balance_total,100
69348,_ywgc_balance_total,100
69350,_ywgc_balance_total,100
69351,_ywgc_balance_total,20
69357,_ywgc_balance_total,100
69358,_ywgc_balance_total,100
69363,_ywgc_balance_total,100
69364,_ywgc_balance_total,50
69365,_ywgc_balance_total,50
69366,_ywgc_balance_total,100
69367,_ywgc_balance_total,100
69369,_ywgc_balance_total,50
69370,_ywgc_balance_total,100
69391,_ywgc_balance_total,100
69392,_ywgc_balance_total,50
69393,_ywgc_balance_total,100
69394,_ywgc_balance_total,100
69395,_ywgc_balance_total,100
69396,_ywgc_balance_total,50
69412,_ywgc_balance_total,100
69420,_ywgc_balance_total,100
69421,_ywgc_balance_total,20
69422,_ywgc_balance_total,100
69423,_ywgc_balance_total,50
69429,_ywgc_balance_total,100
69430,_ywgc_balance_total,100
69431,_ywgc_balance_total,100
69432,_ywgc_balance_total,100
69433,_ywgc_balance_total,100
69435,_ywgc_balance_total,100
69436,_ywgc_balance_total,100
69437,_ywgc_balance_total,50
69438,_ywgc_balance_total,100
69439,_ywgc_balance_total,100
69448,_ywgc_balance_total,100
69449,_ywgc_balance_total,100
69452,_ywgc_balance_total,125
69453,_ywgc_balance_total,125
69455,_ywgc_balance_total,60
69463,_ywgc_balance_total,100
69464,_ywgc_balance_total,100
69465,_ywgc_balance_total,100
69468,_ywgc_balance_total,100
69469,_ywgc_balance_total,50
69475,_ywgc_balance_total,100
69478,_ywgc_balance_total,100
69479,_ywgc_balance_total,50
69489,_ywgc_balance_total,100
69490,_ywgc_balance_total,50
69502,_ywgc_balance_total,100
69511,_ywgc_balance_total,100
69513,_ywgc_balance_total,100
69515,_ywgc_balance_total,100
69523,_ywgc_balance_total,100
69524,_ywgc_balance_total,50
69533,_ywgc_balance_total,100
69534,_ywgc_balance_total,50
69535,_ywgc_balance_total,100
69545,_ywgc_balance_total,100
69546,_ywgc_balance_total,100
69560,_ywgc_balance_total,75
69563,_ywgc_balance_total,75
69565,_ywgc_balance_total,75
69567,_ywgc_balance_total,30
69586,_ywgc_balance_total,100
69587,_ywgc_balance_total,100
69603,_ywgc_balance_total,100
69604,_ywgc_balance_total,100
69617,_ywgc_balance_total,60
69619,_ywgc_balance_total,100
69630,_ywgc_balance_total,100
69631,_ywgc_balance_total,100
69632,_ywgc_balance_total,100
69633,_ywgc_balance_total,100
69634,_ywgc_balance_total,50
69636,_ywgc_balance_total,100
69637,_ywgc_balance_total,100
69638,_ywgc_balance_total,100
69645,_ywgc_balance_total,100
69646,_ywgc_balance_total,85
69655,_ywgc_balance_total,100
69662,_ywgc_balance_total,100
69664,_ywgc_balance_total,75
69665,_ywgc_balance_total,100
69667,_ywgc_balance_total,100
69670,_ywgc_balance_total,100
69671,_ywgc_balance_total,100
69675,_ywgc_balance_total,100
69676,_ywgc_balance_total,100
69682,_ywgc_balance_total,100
69683,_ywgc_balance_total,100
69684,_ywgc_balance_total,100
69685,_ywgc_balance_total,100
69701,_ywgc_balance_total,100
69705,_ywgc_balance_total,100
69706,_ywgc_balance_total,100
69725,_ywgc_balance_total,100
69726,_ywgc_balance_total,50
69727,_ywgc_balance_total,100
69728,_ywgc_balance_total,50
69732,_ywgc_balance_total,100
69733,_ywgc_balance_total,100
69734,_ywgc_balance_total,100
69745,_ywgc_balance_total,50
69746,_ywgc_balance_total,50
69747,_ywgc_balance_total,100
69748,_ywgc_balance_total,100
69759,_ywgc_balance_total,100
69760,_ywgc_balance_total,50
69766,_ywgc_balance_total,100
69767,_ywgc_balance_total,100
69769,_ywgc_balance_total,100
69773,_ywgc_balance_total,100
69779,_ywgc_balance_total,100
69780,_ywgc_balance_total,100
69787,_ywgc_balance_total,100
69788,_ywgc_balance_total,100
69789,_ywgc_balance_total,50
69809,_ywgc_balance_total,100
69812,_ywgc_balance_total,50
69816,_ywgc_balance_total,50
69818,_ywgc_balance_total,100
69819,_ywgc_balance_total,100
69820,_ywgc_balance_total,100
69823,_ywgc_balance_total,100
69825,_ywgc_balance_total,100
69836,_ywgc_balance_total,100
69837,_ywgc_balance_total,50
69845,_ywgc_balance_total,100
69846,_ywgc_balance_total,75
69855,_ywgc_balance_total,100
69856,_ywgc_balance_total,50
69861,_ywgc_balance_total,100
69862,_ywgc_balance_total,10
69877,_ywgc_balance_total,100
69878,_ywgc_balance_total,100
69879,_ywgc_balance_total,50
69881,_ywgc_balance_total,50
69882,_ywgc_balance_total,100
69886,_ywgc_balance_total,100
69887,_ywgc_balance_total,75
69898,_ywgc_balance_total,100
69899,_ywgc_balance_total,100
69900,_ywgc_balance_total,50
69902,_ywgc_balance_total,100
69903,_ywgc_balance_total,100
69905,_ywgc_balance_total,100
69916,_ywgc_balance_total,100
69917,_ywgc_balance_total,25
69921,_ywgc_balance_total,50
69933,_ywgc_balance_total,100
69934,_ywgc_balance_total,100
69935,_ywgc_balance_total,100
69936,_ywgc_balance_total,50
69939,_ywgc_balance_total,100
69941,_ywgc_balance_total,100
69953,_ywgc_balance_total,100
69954,_ywgc_balance_total,50
69958,_ywgc_balance_total,100
69959,_ywgc_balance_total,100
69979,_ywgc_balance_total,80
69980,_ywgc_balance_total,50
69981,_ywgc_balance_total,70
69988,_ywgc_balance_total,100
69989,_ywgc_balance_total,80
69999,_ywgc_balance_total,100
70001,_ywgc_balance_total,100
70002,_ywgc_balance_total,25
70005,_ywgc_balance_total,100
70006,_ywgc_balance_total,25
70012,_ywgc_balance_total,100
70031,_ywgc_balance_total,100
70046,_ywgc_balance_total,100
70047,_ywgc_balance_total,30
70053,_ywgc_balance_total,100
70054,_ywgc_balance_total,100
70055,_ywgc_balance_total,100
70056,_ywgc_balance_total,100
70058,_ywgc_balance_total,80
70061,_ywgc_balance_total,100
70062,_ywgc_balance_total,50
70066,_ywgc_balance_total,40
70067,_ywgc_balance_total,75
70069,_ywgc_balance_total,75
70126,_ywgc_balance_total,100
70127,_ywgc_balance_total,20
70128,_ywgc_balance_total,100
70129,_ywgc_balance_total,20
70130,_ywgc_balance_total,100
70131,_ywgc_balance_total,25
70140,_ywgc_balance_total,50
70141,_ywgc_balance_total,100
70142,_ywgc_balance_total,75
70143,_ywgc_balance_total,100
70144,_ywgc_balance_total,100
70157,_ywgc_balance_total,100
70158,_ywgc_balance_total,50
70159,_ywgc_balance_total,100
70160,_ywgc_balance_total,50
70163,_ywgc_balance_total,100
70164,_ywgc_balance_total,50
70189,_ywgc_balance_total,25
70204,_ywgc_balance_total,100
70205,_ywgc_balance_total,100
70206,_ywgc_balance_total,50
70207,_ywgc_balance_total,100
70208,_ywgc_balance_total,75
70211,_ywgc_balance_total,50
70214,_ywgc_balance_total,100
70215,_ywgc_balance_total,100
70227,_ywgc_balance_total,100
70239,_ywgc_balance_total,75
70240,_ywgc_balance_total,50
70252,_ywgc_balance_total,100
70255,_ywgc_balance_total,100
70262,_ywgc_balance_total,100
70263,_ywgc_balance_total,75
70264,_ywgc_balance_total,50
70271,_ywgc_balance_total,100
70272,_ywgc_balance_total,50
70292,_ywgc_balance_total,100
70293,_ywgc_balance_total,100
70294,_ywgc_balance_total,100
70295,_ywgc_balance_total,100
70296,_ywgc_balance_total,20
70304,_ywgc_balance_total,100
70305,_ywgc_balance_total,100
70320,_ywgc_balance_total,100
70321,_ywgc_balance_total,100
70322,_ywgc_balance_total,100
70327,_ywgc_balance_total,100
70329,_ywgc_balance_total,100
70330,_ywgc_balance_total,100
70331,_ywgc_balance_total,100
70332,_ywgc_balance_total,100
70333,_ywgc_balance_total,100
70334,_ywgc_balance_total,100
70335,_ywgc_balance_total,100
70336,_ywgc_balance_total,100
70339,_ywgc_balance_total,100
70340,_ywgc_balance_total,100
70349,_ywgc_balance_total,100
70350,_ywgc_balance_total,100
70351,_ywgc_balance_total,100
70352,_ywgc_balance_total,50
70366,_ywgc_balance_total,50
70367,_ywgc_balance_total,100
70368,_ywgc_balance_total,50
70372,_ywgc_balance_total,60
70374,_ywgc_balance_total,50
70375,_ywgc_balance_total,100
70383,_ywgc_balance_total,100
70384,_ywgc_balance_total,100
70385,_ywgc_balance_total,100
70386,_ywgc_balance_total,50
70387,_ywgc_balance_total,100
70388,_ywgc_balance_total,25
70402,_ywgc_balance_total,100
70403,_ywgc_balance_total,50
70404,_ywgc_balance_total,100
70405,_ywgc_balance_total,50
70419,_ywgc_balance_total,50
70420,_ywgc_balance_total,75
70421,_ywgc_balance_total,100
70422,_ywgc_balance_total,50
70435,_ywgc_balance_total,50
70438,_ywgc_balance_total,100
70445,_ywgc_balance_total,100
70446,_ywgc_balance_total,100
70447,_ywgc_balance_total,50
70449,_ywgc_balance_total,100
70450,_ywgc_balance_total,100
70451,_ywgc_balance_total,75
70456,_ywgc_balance_total,100
70457,_ywgc_balance_total,75
70458,_ywgc_balance_total,100
70459,_ywgc_balance_total,100
70461,_ywgc_balance_total,100
70463,_ywgc_balance_total,100
70468,_ywgc_balance_total,100
70469,_ywgc_balance_total,50
70470,_ywgc_balance_total,100
70471,_ywgc_balance_total,100
70476,_ywgc_balance_total,100
70505,_ywgc_balance_total,100
70506,_ywgc_balance_total,50
70507,_ywgc_balance_total,100
70508,_ywgc_balance_total,100
70509,_ywgc_balance_total,100
70530,_ywgc_balance_total,100
70531,_ywgc_balance_total,100
70535,_ywgc_balance_total,100
70536,_ywgc_balance_total,70
70543,_ywgc_balance_total,100
70544,_ywgc_balance_total,100
70550,_ywgc_balance_total,100
70556,_ywgc_balance_total,50
70557,_ywgc_balance_total,50
70558,_ywgc_balance_total,20
70562,_ywgc_balance_total,100
70563,_ywgc_balance_total,100
70564,_ywgc_balance_total,100
70568,_ywgc_balance_total,100
70569,_ywgc_balance_total,50
70570,_ywgc_balance_total,50
70586,_ywgc_balance_total,50
70589,_ywgc_balance_total,100
70590,_ywgc_balance_total,100
70591,_ywgc_balance_total,25
70607,_ywgc_balance_total,100
70608,_ywgc_balance_total,100
70609,_ywgc_balance_total,50
70610,_ywgc_balance_total,100
70615,_ywgc_balance_total,100
70616,_ywgc_balance_total,50
70624,_ywgc_balance_total,100
70625,_ywgc_balance_total,50
70627,_ywgc_balance_total,50
70628,_ywgc_balance_total,100
70629,_ywgc_balance_total,100
70630,_ywgc_balance_total,100
70631,_ywgc_balance_total,50
70634,_ywgc_balance_total,100
70639,_ywgc_balance_total,100
70640,_ywgc_balance_total,100
70641,_ywgc_balance_total,100
70646,_ywgc_balance_total,50
70656,_ywgc_balance_total,100
70657,_ywgc_balance_total,25
70680,_ywgc_balance_total,100
70681,_ywgc_balance_total,100
70691,_ywgc_balance_total,50
70697,_ywgc_balance_total,100
70698,_ywgc_balance_total,100
70704,_ywgc_balance_total,100
70705,_ywgc_balance_total,50
70710,_ywgc_balance_total,100
70712,_ywgc_balance_total,75
70713,_ywgc_balance_total,100
70714,_ywgc_balance_total,75
70716,_ywgc_balance_total,50
70717,_ywgc_balance_total,1
70718,_ywgc_balance_total,100
70719,_ywgc_balance_total,60
70731,_ywgc_balance_total,100
70743,_ywgc_balance_total,100
70744,_ywgc_balance_total,100
70745,_ywgc_balance_total,100
70756,_ywgc_balance_total,100
70757,_ywgc_balance_total,100
70768,_ywgc_balance_total,100
70769,_ywgc_balance_total,100
70770,_ywgc_balance_total,100
70771,_ywgc_balance_total,100
70772,_ywgc_balance_total,75
70780,_ywgc_balance_total,50
70781,_ywgc_balance_total,50
70783,_ywgc_balance_total,100
70792,_ywgc_balance_total,100
70793,_ywgc_balance_total,50
70794,_ywgc_balance_total,100
70795,_ywgc_balance_total,50
70807,_ywgc_balance_total,100
70808,_ywgc_balance_total,100
70815,_ywgc_balance_total,100
70816,_ywgc_balance_total,30
70819,_ywgc_balance_total,100
70827,_ywgc_balance_total,60
70829,_ywgc_balance_total,100
70830,_ywgc_balance_total,100
70846,_ywgc_balance_total,100
70847,_ywgc_balance_total,100
70852,_ywgc_balance_total,100
70853,_ywgc_balance_total,50
70859,_ywgc_balance_total,100
70860,_ywgc_balance_total,100
70861,_ywgc_balance_total,100
70867,_ywgc_balance_total,100
70868,_ywgc_balance_total,50
70872,_ywgc_balance_total,20
70873,_ywgc_balance_total,40
70874,_ywgc_balance_total,100
70878,_ywgc_balance_total,75
70882,_ywgc_balance_total,100
70885,_ywgc_balance_total,100
70887,_ywgc_balance_total,100
70928,_ywgc_balance_total,100
70929,_ywgc_balance_total,20
70949,_ywgc_balance_total,100
70950,_ywgc_balance_total,50
70952,_ywgc_balance_total,60
70953,_ywgc_balance_total,100
70954,_ywgc_balance_total,50
70955,_ywgc_balance_total,100
70972,_ywgc_balance_total,100
70973,_ywgc_balance_total,50
70982,_ywgc_balance_total,50
70983,_ywgc_balance_total,50
70984,_ywgc_balance_total,50
70985,_ywgc_balance_total,50
70986,_ywgc_balance_total,50
70987,_ywgc_balance_total,50
70988,_ywgc_balance_total,50
70989,_ywgc_balance_total,50
70999,_ywgc_balance_total,100
71000,_ywgc_balance_total,100
71008,_ywgc_balance_total,100
71009,_ywgc_balance_total,50
71025,_ywgc_balance_total,100
71026,_ywgc_balance_total,100
71027,_ywgc_balance_total,50
71033,_ywgc_balance_total,100
71034,_ywgc_balance_total,100
71035,_ywgc_balance_total,50
71039,_ywgc_balance_total,100
71040,_ywgc_balance_total,100
71041,_ywgc_balance_total,100
71042,_ywgc_balance_total,50
71047,_ywgc_balance_total,100
71053,_ywgc_balance_total,100
71056,_ywgc_balance_total,100
71057,_ywgc_balance_total,100
71058,_ywgc_balance_total,100
71061,_ywgc_balance_total,100
71062,_ywgc_balance_total,100
71063,_ywgc_balance_total,50
71064,_ywgc_balance_total,100
71065,_ywgc_balance_total,100
71066,_ywgc_balance_total,50
71067,_ywgc_balance_total,100
71068,_ywgc_balance_total,100
71079,_ywgc_balance_total,100
71080,_ywgc_balance_total,25
71081,_ywgc_balance_total,100
71082,_ywgc_balance_total,25
71083,_ywgc_balance_total,100
71084,_ywgc_balance_total,100
71085,_ywgc_balance_total,100
71090,_ywgc_balance_total,75
71092,_ywgc_balance_total,100
71093,_ywgc_balance_total,100
71094,_ywgc_balance_total,100
71095,_ywgc_balance_total,100
71096,_ywgc_balance_total,100
71097,_ywgc_balance_total,100
71098,_ywgc_balance_total,100
71100,_ywgc_balance_total,100
71101,_ywgc_balance_total,50
71105,_ywgc_balance_total,100
71109,_ywgc_balance_total,75
71113,_ywgc_balance_total,100
71116,_ywgc_balance_total,100
71117,_ywgc_balance_total,100
71118,_ywgc_balance_total,100
71119,_ywgc_balance_total,50
71123,_ywgc_balance_total,100
71124,_ywgc_balance_total,50
71128,_ywgc_balance_total,100
71130,_ywgc_balance_total,100
71131,_ywgc_balance_total,50
71134,_ywgc_balance_total,100
71135,_ywgc_balance_total,25
71142,_ywgc_balance_total,100
71143,_ywgc_balance_total,100
71144,_ywgc_balance_total,100
71145,_ywgc_balance_total,100
71146,_ywgc_balance_total,100
71147,_ywgc_balance_total,100
71148,_ywgc_balance_total,100
71149,_ywgc_balance_total,100
71150,_ywgc_balance_total,100
71176,_ywgc_balance_total,100
71177,_ywgc_balance_total,100
71178,_ywgc_balance_total,100
71179,_ywgc_balance_total,50
71180,_ywgc_balance_total,100
71181,_ywgc_balance_total,100
71182,_ywgc_balance_total,100
71183,_ywgc_balance_total,100
71187,_ywgc_balance_total,100
71193,_ywgc_balance_total,75
71197,_ywgc_balance_total,100
71204,_ywgc_balance_total,75
71206,_ywgc_balance_total,100
71220,_ywgc_balance_total,55
71226,_ywgc_balance_total,100
71227,_ywgc_balance_total,50
71233,_ywgc_balance_total,100
71234,_ywgc_balance_total,100
71235,_ywgc_balance_total,50
71237,_ywgc_balance_total,100
71238,_ywgc_balance_total,100
71241,_ywgc_balance_total,100
71242,_ywgc_balance_total,100
71243,_ywgc_balance_total,50
71244,_ywgc_balance_total,100
71246,_ywgc_balance_total,75
71255,_ywgc_balance_total,100
71256,_ywgc_balance_total,50
71257,_ywgc_balance_total,100
71260,_ywgc_balance_total,100
71261,_ywgc_balance_total,50
71262,_ywgc_balance_total,50
71263,_ywgc_balance_total,100
71279,_ywgc_balance_total,100
71280,_ywgc_balance_total,100
71288,_ywgc_balance_total,100
71289,_ywgc_balance_total,50
71296,_ywgc_balance_total,100
71297,_ywgc_balance_total,100
71315,_ywgc_balance_total,50
71316,_ywgc_balance_total,100
71317,_ywgc_balance_total,100
71320,_ywgc_balance_total,100
71334,_ywgc_balance_total,100
71335,_ywgc_balance_total,50
71336,_ywgc_balance_total,100
71337,_ywgc_balance_total,100
71338,_ywgc_balance_total,50
71340,_ywgc_balance_total,100
71357,_ywgc_balance_total,100
71358,_ywgc_balance_total,100
71359,_ywgc_balance_total,50
71373,_ywgc_balance_total,100
71374,_ywgc_balance_total,100
71375,_ywgc_balance_total,100
71376,_ywgc_balance_total,50
71380,_ywgc_balance_total,100
71393,_ywgc_balance_total,100
71394,_ywgc_balance_total,50
71401,_ywgc_balance_total,100
71402,_ywgc_balance_total,75
71410,_ywgc_balance_total,100
71411,_ywgc_balance_total,35
71412,_ywgc_balance_total,100
71413,_ywgc_balance_total,100
71415,_ywgc_balance_total,100
71416,_ywgc_balance_total,100
71417,_ywgc_balance_total,100
71421,_ywgc_balance_total,100
71422,_ywgc_balance_total,100
71433,_ywgc_balance_total,100
71434,_ywgc_balance_total,100
71435,_ywgc_balance_total,100
71436,_ywgc_balance_total,100
71437,_ywgc_balance_total,50
