post_id,meta_key,meta_value
67210,_ywgc_amount_total,80
67668,_ywgc_amount_total,80
68463,_ywgc_amount_total,80
70230,_ywgc_amount_total,80
70998,_ywgc_amount_total,80
83471,_ywgc_amount_total,80
60640,_ywgc_amount_total,75
60641,_ywgc_amount_total,75
60757,_ywgc_amount_total,75
60812,_ywgc_amount_total,75
60813,_ywgc_amount_total,75
60830,_ywgc_amount_total,75
60831,_ywgc_amount_total,75
60857,_ywgc_amount_total,75
60868,_ywgc_amount_total,75
61054,_ywgc_amount_total,75
61102,_ywgc_amount_total,75
61140,_ywgc_amount_total,75
61170,_ywgc_amount_total,75
61193,_ywgc_amount_total,75
61221,_ywgc_amount_total,75
61222,_ywgc_amount_total,75
61216,_ywgc_amount_total,75
61223,_ywgc_amount_total,75
61224,_ywgc_amount_total,75
61225,_ywgc_amount_total,75
61264,_ywgc_amount_total,75
61412,_ywgc_amount_total,75
62021,_ywgc_amount_total,75
62022,_ywgc_amount_total,75
62037,_ywgc_amount_total,75
62132,_ywgc_amount_total,75
62203,_ywgc_amount_total,75
62342,_ywgc_amount_total,75
62430,_ywgc_amount_total,75
62444,_ywgc_amount_total,75
62441,_ywgc_amount_total,75
62519,_ywgc_amount_total,75
62590,_ywgc_amount_total,75
62579,_ywgc_amount_total,75
62576,_ywgc_amount_total,75
62589,_ywgc_amount_total,75
62615,_ywgc_amount_total,75
62646,_ywgc_amount_total,75
62744,_ywgc_amount_total,75
62777,_ywgc_amount_total,75
63017,_ywgc_amount_total,75
63115,_ywgc_amount_total,75
63114,_ywgc_amount_total,75
63327,_ywgc_amount_total,75
63340,_ywgc_amount_total,75
63342,_ywgc_amount_total,75
63455,_ywgc_amount_total,75
63456,_ywgc_amount_total,75
63458,_ywgc_amount_total,75
63495,_ywgc_amount_total,75
63547,_ywgc_amount_total,75
63566,_ywgc_amount_total,75
63616,_ywgc_amount_total,75
63619,_ywgc_amount_total,75
63715,_ywgc_amount_total,75
63732,_ywgc_amount_total,75
63803,_ywgc_amount_total,75
63845,_ywgc_amount_total,75
63846,_ywgc_amount_total,75
63932,_ywgc_amount_total,75
63933,_ywgc_amount_total,75
64023,_ywgc_amount_total,75
64043,_ywgc_amount_total,75
64081,_ywgc_amount_total,75
64148,_ywgc_amount_total,75
64142,_ywgc_amount_total,75
64143,_ywgc_amount_total,75
64197,_ywgc_amount_total,75
64231,_ywgc_amount_total,75
64383,_ywgc_amount_total,75
64414,_ywgc_amount_total,75
64422,_ywgc_amount_total,75
64504,_ywgc_amount_total,75
64510,_ywgc_amount_total,75
64542,_ywgc_amount_total,75
64600,_ywgc_amount_total,75
64578,_ywgc_amount_total,75
64687,_ywgc_amount_total,75
64760,_ywgc_amount_total,75
64748,_ywgc_amount_total,75
64749,_ywgc_amount_total,75
64759,_ywgc_amount_total,75
64839,_ywgc_amount_total,75
64840,_ywgc_amount_total,75
64941,_ywgc_amount_total,75
64923,_ywgc_amount_total,75
65008,_ywgc_amount_total,75
65026,_ywgc_amount_total,75
65161,_ywgc_amount_total,75
65214,_ywgc_amount_total,75
65296,_ywgc_amount_total,75
65448,_ywgc_amount_total,75
65605,_ywgc_amount_total,75
65627,_ywgc_amount_total,75
65770,_ywgc_amount_total,75
65849,_ywgc_amount_total,75
65884,_ywgc_amount_total,75
66111,_ywgc_amount_total,75
66122,_ywgc_amount_total,75
66357,_ywgc_amount_total,75
66391,_ywgc_amount_total,75
66510,_ywgc_amount_total,75
66511,_ywgc_amount_total,75
66576,_ywgc_amount_total,75
66594,_ywgc_amount_total,75
66600,_ywgc_amount_total,75
66601,_ywgc_amount_total,75
66646,_ywgc_amount_total,75
66647,_ywgc_amount_total,75
66716,_ywgc_amount_total,75
66778,_ywgc_amount_total,75
66779,_ywgc_amount_total,75
66807,_ywgc_amount_total,75
66811,_ywgc_amount_total,75
66862,_ywgc_amount_total,75
66863,_ywgc_amount_total,75
60363,_ywgc_amount_total,75
60372,_ywgc_amount_total,75
60365,_ywgc_amount_total,75
60393,_ywgc_amount_total,75
66942,_ywgc_amount_total,75
67013,_ywgc_amount_total,75
67075,_ywgc_amount_total,75
67197,_ywgc_amount_total,75
67094,_ywgc_amount_total,75
67237,_ywgc_amount_total,75
67316,_ywgc_amount_total,75
67347,_ywgc_amount_total,75
67353,_ywgc_amount_total,75
68022,_ywgc_amount_total,75
67346,_ywgc_amount_total,75
67354,_ywgc_amount_total,75
67308,_ywgc_amount_total,75
67333,_ywgc_amount_total,75
67332,_ywgc_amount_total,75
67342,_ywgc_amount_total,75
67315,_ywgc_amount_total,75
67356,_ywgc_amount_total,75
67310,_ywgc_amount_total,75
67355,_ywgc_amount_total,75
67361,_ywgc_amount_total,75
67377,_ywgc_amount_total,75
67376,_ywgc_amount_total,75
67365,_ywgc_amount_total,75
67380,_ywgc_amount_total,75
67381,_ywgc_amount_total,75
67364,_ywgc_amount_total,75
67474,_ywgc_amount_total,75
67473,_ywgc_amount_total,75
67481,_ywgc_amount_total,75
67482,_ywgc_amount_total,75
67541,_ywgc_amount_total,75
67540,_ywgc_amount_total,75
67534,_ywgc_amount_total,75
67535,_ywgc_amount_total,75
67525,_ywgc_amount_total,75
67689,_ywgc_amount_total,75
67929,_ywgc_amount_total,75
67928,_ywgc_amount_total,75
68072,_ywgc_amount_total,75
68073,_ywgc_amount_total,75
68008,_ywgc_amount_total,75
68076,_ywgc_amount_total,75
68106,_ywgc_amount_total,75
68107,_ywgc_amount_total,75
68150,_ywgc_amount_total,75
68149,_ywgc_amount_total,75
68199,_ywgc_amount_total,75
68198,_ywgc_amount_total,75
68228,_ywgc_amount_total,75
68238,_ywgc_amount_total,75
68237,_ywgc_amount_total,75
68279,_ywgc_amount_total,75
68985,_ywgc_amount_total,75
69011,_ywgc_amount_total,75
69152,_ywgc_amount_total,75
69274,_ywgc_amount_total,75
69402,_ywgc_amount_total,75
69497,_ywgc_amount_total,75
69558,_ywgc_amount_total,75
69559,_ywgc_amount_total,75
69616,_ywgc_amount_total,75
69656,_ywgc_amount_total,75
69811,_ywgc_amount_total,75
69937,_ywgc_amount_total,75
70011,_ywgc_amount_total,75
70711,_ywgc_amount_total,75
70994,_ywgc_amount_total,75
71028,_ywgc_amount_total,75
71346,_ywgc_amount_total,75
71532,_ywgc_amount_total,75
71692,_ywgc_amount_total,75
72055,_ywgc_amount_total,75
72246,_ywgc_amount_total,75
72338,_ywgc_amount_total,75
72598,_ywgc_amount_total,75
72753,_ywgc_amount_total,75
72857,_ywgc_amount_total,75
73027,_ywgc_amount_total,75
73232,_ywgc_amount_total,75
74070,_ywgc_amount_total,75
74821,_ywgc_amount_total,75
74834,_ywgc_amount_total,75
75852,_ywgc_amount_total,75
76082,_ywgc_amount_total,75
77048,_ywgc_amount_total,75
78059,_ywgc_amount_total,75
78572,_ywgc_amount_total,75
79434,_ywgc_amount_total,75
79632,_ywgc_amount_total,75
79785,_ywgc_amount_total,75
81081,_ywgc_amount_total,75
82721,_ywgc_amount_total,75
82766,_ywgc_amount_total,75
60792,_ywgc_amount_total,70
60793,_ywgc_amount_total,70
60794,_ywgc_amount_total,70
60790,_ywgc_amount_total,70
61117,_ywgc_amount_total,70
61142,_ywgc_amount_total,70
61240,_ywgc_amount_total,70
61238,_ywgc_amount_total,70
61283,_ywgc_amount_total,70
61385,_ywgc_amount_total,70
62028,_ywgc_amount_total,70
62747,_ywgc_amount_total,70
63037,_ywgc_amount_total,70
63048,_ywgc_amount_total,70
63147,_ywgc_amount_total,70
64230,_ywgc_amount_total,70
64651,_ywgc_amount_total,70
64795,_ywgc_amount_total,70
64827,_ywgc_amount_total,70
65154,_ywgc_amount_total,70
65293,_ywgc_amount_total,70
65868,_ywgc_amount_total,70
66158,_ywgc_amount_total,70
60487,_ywgc_amount_total,70
67287,_ywgc_amount_total,70
67497,_ywgc_amount_total,70
74882,_ywgc_amount_total,70
62629,_ywgc_amount_total,65
65050,_ywgc_amount_total,65
66717,_ywgc_amount_total,65
67904,_ywgc_amount_total,65
80951,_ywgc_amount_total,65
60516,_ywgc_amount_total,60
60517,_ywgc_amount_total,60
60964,_ywgc_amount_total,60
61101,_ywgc_amount_total,60
61760,_ywgc_amount_total,60
61897,_ywgc_amount_total,60
62118,_ywgc_amount_total,60
62892,_ywgc_amount_total,60
64053,_ywgc_amount_total,60
64562,_ywgc_amount_total,60
64583,_ywgc_amount_total,60
64697,_ywgc_amount_total,60
65071,_ywgc_amount_total,60
65526,_ywgc_amount_total,60
66207,_ywgc_amount_total,60
66750,_ywgc_amount_total,60
60468,_ywgc_amount_total,60
67035,_ywgc_amount_total,60
67985,_ywgc_amount_total,60
69946,_ywgc_amount_total,60
70542,_ywgc_amount_total,60
82591,_ywgc_amount_total,60
82837,_ywgc_amount_total,60
63504,_ywgc_amount_total,55
65913,_ywgc_amount_total,55
60514,_ywgc_amount_total,50
60515,_ywgc_amount_total,50
60527,_ywgc_amount_total,50
60528,_ywgc_amount_total,50
60532,_ywgc_amount_total,50
60533,_ywgc_amount_total,50
60538,_ywgc_amount_total,50
60545,_ywgc_amount_total,50
60546,_ywgc_amount_total,50
60548,_ywgc_amount_total,50
60549,_ywgc_amount_total,50
60551,_ywgc_amount_total,50
60561,_ywgc_amount_total,50
60560,_ywgc_amount_total,50
60571,_ywgc_amount_total,50
60589,_ywgc_amount_total,50
60592,_ywgc_amount_total,50
60586,_ywgc_amount_total,50
60597,_ywgc_amount_total,50
60610,_ywgc_amount_total,50
60614,_ywgc_amount_total,50
60619,_ywgc_amount_total,50
60673,_ywgc_amount_total,50
60677,_ywgc_amount_total,50
60679,_ywgc_amount_total,50
60691,_ywgc_amount_total,50
60692,_ywgc_amount_total,50
60696,_ywgc_amount_total,50
60697,_ywgc_amount_total,50
60702,_ywgc_amount_total,50
60703,_ywgc_amount_total,50
60699,_ywgc_amount_total,50
60700,_ywgc_amount_total,50
60709,_ywgc_amount_total,50
60711,_ywgc_amount_total,50
60712,_ywgc_amount_total,50
60714,_ywgc_amount_total,50
60717,_ywgc_amount_total,50
60718,_ywgc_amount_total,50
60721,_ywgc_amount_total,50
60722,_ywgc_amount_total,50
60719,_ywgc_amount_total,50
60726,_ywgc_amount_total,50
60747,_ywgc_amount_total,50
60762,_ywgc_amount_total,50
60773,_ywgc_amount_total,50
60775,_ywgc_amount_total,50
60785,_ywgc_amount_total,50
60784,_ywgc_amount_total,50
60786,_ywgc_amount_total,50
60787,_ywgc_amount_total,50
60788,_ywgc_amount_total,50
60789,_ywgc_amount_total,50
60798,_ywgc_amount_total,50
60799,_ywgc_amount_total,50
60800,_ywgc_amount_total,50
60795,_ywgc_amount_total,50
60796,_ywgc_amount_total,50
60797,_ywgc_amount_total,50
60804,_ywgc_amount_total,50
60802,_ywgc_amount_total,50
60803,_ywgc_amount_total,50
60820,_ywgc_amount_total,50
60834,_ywgc_amount_total,50
60835,_ywgc_amount_total,50
60851,_ywgc_amount_total,50
60852,_ywgc_amount_total,50
60853,_ywgc_amount_total,50
60854,_ywgc_amount_total,50
60880,_ywgc_amount_total,50
60882,_ywgc_amount_total,50
60909,_ywgc_amount_total,50
60910,_ywgc_amount_total,50
60911,_ywgc_amount_total,50
60913,_ywgc_amount_total,50
60914,_ywgc_amount_total,50
60915,_ywgc_amount_total,50
60916,_ywgc_amount_total,50
60912,_ywgc_amount_total,50
60917,_ywgc_amount_total,50
60918,_ywgc_amount_total,50
60977,_ywgc_amount_total,50
60978,_ywgc_amount_total,50
60967,_ywgc_amount_total,50
60980,_ywgc_amount_total,50
60968,_ywgc_amount_total,50
60975,_ywgc_amount_total,50
60969,_ywgc_amount_total,50
60976,_ywgc_amount_total,50
60970,_ywgc_amount_total,50
60984,_ywgc_amount_total,50
61029,_ywgc_amount_total,50
61036,_ywgc_amount_total,50
60985,_ywgc_amount_total,50
61030,_ywgc_amount_total,50
61011,_ywgc_amount_total,50
61037,_ywgc_amount_total,50
61005,_ywgc_amount_total,50
61044,_ywgc_amount_total,50
61012,_ywgc_amount_total,50
61025,_ywgc_amount_total,50
60993,_ywgc_amount_total,50
61019,_ywgc_amount_total,50
61000,_ywgc_amount_total,50
61045,_ywgc_amount_total,50
60981,_ywgc_amount_total,50
61039,_ywgc_amount_total,50
61007,_ywgc_amount_total,50
61001,_ywgc_amount_total,50
61046,_ywgc_amount_total,50
60982,_ywgc_amount_total,50
61014,_ywgc_amount_total,50
61040,_ywgc_amount_total,50
61008,_ywgc_amount_total,50
60983,_ywgc_amount_total,50
61015,_ywgc_amount_total,50
61048,_ywgc_amount_total,50
61049,_ywgc_amount_total,50
61057,_ywgc_amount_total,50
61058,_ywgc_amount_total,50
61047,_ywgc_amount_total,50
61060,_ywgc_amount_total,50
61067,_ywgc_amount_total,50
61068,_ywgc_amount_total,50
61064,_ywgc_amount_total,50
61087,_ywgc_amount_total,50
61088,_ywgc_amount_total,50
61082,_ywgc_amount_total,50
61089,_ywgc_amount_total,50
61084,_ywgc_amount_total,50
61092,_ywgc_amount_total,50
61096,_ywgc_amount_total,50
61119,_ywgc_amount_total,50
61104,_ywgc_amount_total,50
61124,_ywgc_amount_total,50
61137,_ywgc_amount_total,50
61150,_ywgc_amount_total,50
61131,_ywgc_amount_total,50
61132,_ywgc_amount_total,50
61145,_ywgc_amount_total,50
61152,_ywgc_amount_total,50
61133,_ywgc_amount_total,50
61153,_ywgc_amount_total,50
61141,_ywgc_amount_total,50
61122,_ywgc_amount_total,50
61149,_ywgc_amount_total,50
61130,_ywgc_amount_total,50
61156,_ywgc_amount_total,50
61163,_ywgc_amount_total,50
61176,_ywgc_amount_total,50
61164,_ywgc_amount_total,50
61177,_ywgc_amount_total,50
61158,_ywgc_amount_total,50
61171,_ywgc_amount_total,50
61160,_ywgc_amount_total,50
61155,_ywgc_amount_total,50
61189,_ywgc_amount_total,50
61196,_ywgc_amount_total,50
61190,_ywgc_amount_total,50
61203,_ywgc_amount_total,50
61191,_ywgc_amount_total,50
61204,_ywgc_amount_total,50
61198,_ywgc_amount_total,50
61179,_ywgc_amount_total,50
61192,_ywgc_amount_total,50
61186,_ywgc_amount_total,50
61180,_ywgc_amount_total,50
61187,_ywgc_amount_total,50
61200,_ywgc_amount_total,50
61220,_ywgc_amount_total,50
61233,_ywgc_amount_total,50
61234,_ywgc_amount_total,50
61228,_ywgc_amount_total,50
61241,_ywgc_amount_total,50
61235,_ywgc_amount_total,50
61229,_ywgc_amount_total,50
61236,_ywgc_amount_total,50
61217,_ywgc_amount_total,50
61230,_ywgc_amount_total,50
61243,_ywgc_amount_total,50
61237,_ywgc_amount_total,50
61231,_ywgc_amount_total,50
61212,_ywgc_amount_total,50
61219,_ywgc_amount_total,50
61213,_ywgc_amount_total,50
61239,_ywgc_amount_total,50
61252,_ywgc_amount_total,50
61254,_ywgc_amount_total,50
61248,_ywgc_amount_total,50
61255,_ywgc_amount_total,50
61249,_ywgc_amount_total,50
61284,_ywgc_amount_total,50
61265,_ywgc_amount_total,50
61278,_ywgc_amount_total,50
61259,_ywgc_amount_total,50
61266,_ywgc_amount_total,50
61279,_ywgc_amount_total,50
61260,_ywgc_amount_total,50
61273,_ywgc_amount_total,50
61267,_ywgc_amount_total,50
61261,_ywgc_amount_total,50
61268,_ywgc_amount_total,50
61262,_ywgc_amount_total,50
61282,_ywgc_amount_total,50
61263,_ywgc_amount_total,50
61258,_ywgc_amount_total,50
61285,_ywgc_amount_total,50
61291,_ywgc_amount_total,50
61292,_ywgc_amount_total,50
61293,_ywgc_amount_total,50
61289,_ywgc_amount_total,50
61290,_ywgc_amount_total,50
61306,_ywgc_amount_total,50
61307,_ywgc_amount_total,50
61318,_ywgc_amount_total,50
61319,_ywgc_amount_total,50
61314,_ywgc_amount_total,50
61315,_ywgc_amount_total,50
61321,_ywgc_amount_total,50
61322,_ywgc_amount_total,50
61324,_ywgc_amount_total,50
61326,_ywgc_amount_total,50
61327,_ywgc_amount_total,50
61337,_ywgc_amount_total,50
61340,_ywgc_amount_total,50
61342,_ywgc_amount_total,50
61343,_ywgc_amount_total,50
61355,_ywgc_amount_total,50
61352,_ywgc_amount_total,50
61353,_ywgc_amount_total,50
61354,_ywgc_amount_total,50
61368,_ywgc_amount_total,50
61365,_ywgc_amount_total,50
61366,_ywgc_amount_total,50
61367,_ywgc_amount_total,50
61373,_ywgc_amount_total,50
61375,_ywgc_amount_total,50
61381,_ywgc_amount_total,50
61382,_ywgc_amount_total,50
61378,_ywgc_amount_total,50
61379,_ywgc_amount_total,50
61383,_ywgc_amount_total,50
61384,_ywgc_amount_total,50
61387,_ywgc_amount_total,50
61388,_ywgc_amount_total,50
61391,_ywgc_amount_total,50
61386,_ywgc_amount_total,50
61393,_ywgc_amount_total,50
61392,_ywgc_amount_total,50
61400,_ywgc_amount_total,50
61399,_ywgc_amount_total,50
61407,_ywgc_amount_total,50
61408,_ywgc_amount_total,50
61410,_ywgc_amount_total,50
61411,_ywgc_amount_total,50
61417,_ywgc_amount_total,50
61418,_ywgc_amount_total,50
61419,_ywgc_amount_total,50
61425,_ywgc_amount_total,50
61426,_ywgc_amount_total,50
61420,_ywgc_amount_total,50
61427,_ywgc_amount_total,50
61421,_ywgc_amount_total,50
61422,_ywgc_amount_total,50
61429,_ywgc_amount_total,50
61424,_ywgc_amount_total,50
61432,_ywgc_amount_total,50
61431,_ywgc_amount_total,50
61438,_ywgc_amount_total,50
61439,_ywgc_amount_total,50
61444,_ywgc_amount_total,50
61451,_ywgc_amount_total,50
61445,_ywgc_amount_total,50
61448,_ywgc_amount_total,50
61449,_ywgc_amount_total,50
61450,_ywgc_amount_total,50
61474,_ywgc_amount_total,50
61475,_ywgc_amount_total,50
61477,_ywgc_amount_total,50
61481,_ywgc_amount_total,50
61482,_ywgc_amount_total,50
61489,_ywgc_amount_total,50
61484,_ywgc_amount_total,50
61491,_ywgc_amount_total,50
61485,_ywgc_amount_total,50
61486,_ywgc_amount_total,50
61488,_ywgc_amount_total,50
61494,_ywgc_amount_total,50
61502,_ywgc_amount_total,50
61497,_ywgc_amount_total,50
61498,_ywgc_amount_total,50
61505,_ywgc_amount_total,50
61499,_ywgc_amount_total,50
61500,_ywgc_amount_total,50
61501,_ywgc_amount_total,50
61516,_ywgc_amount_total,50
61518,_ywgc_amount_total,50
61519,_ywgc_amount_total,50
61525,_ywgc_amount_total,50
61530,_ywgc_amount_total,50
61534,_ywgc_amount_total,50
61543,_ywgc_amount_total,50
61544,_ywgc_amount_total,50
61538,_ywgc_amount_total,50
61554,_ywgc_amount_total,50
61560,_ywgc_amount_total,50
61561,_ywgc_amount_total,50
61562,_ywgc_amount_total,50
61574,_ywgc_amount_total,50
61575,_ywgc_amount_total,50
61576,_ywgc_amount_total,50
61571,_ywgc_amount_total,50
61581,_ywgc_amount_total,50
61582,_ywgc_amount_total,50
61583,_ywgc_amount_total,50
61590,_ywgc_amount_total,50
61591,_ywgc_amount_total,50
61605,_ywgc_amount_total,50
61599,_ywgc_amount_total,50
61600,_ywgc_amount_total,50
61601,_ywgc_amount_total,50
61602,_ywgc_amount_total,50
61596,_ywgc_amount_total,50
61597,_ywgc_amount_total,50
61611,_ywgc_amount_total,50
61614,_ywgc_amount_total,50
61615,_ywgc_amount_total,50
61619,_ywgc_amount_total,50
61620,_ywgc_amount_total,50
61624,_ywgc_amount_total,50
61625,_ywgc_amount_total,50
61632,_ywgc_amount_total,50
61626,_ywgc_amount_total,50
61627,_ywgc_amount_total,50
61634,_ywgc_amount_total,50
61635,_ywgc_amount_total,50
61643,_ywgc_amount_total,50
61638,_ywgc_amount_total,50
61639,_ywgc_amount_total,50
61648,_ywgc_amount_total,50
61649,_ywgc_amount_total,50
61650,_ywgc_amount_total,50
61654,_ywgc_amount_total,50
61668,_ywgc_amount_total,50
61662,_ywgc_amount_total,50
61658,_ywgc_amount_total,50
61665,_ywgc_amount_total,50
61659,_ywgc_amount_total,50
61661,_ywgc_amount_total,50
61676,_ywgc_amount_total,50
61670,_ywgc_amount_total,50
61677,_ywgc_amount_total,50
61671,_ywgc_amount_total,50
61672,_ywgc_amount_total,50
61698,_ywgc_amount_total,50
61701,_ywgc_amount_total,50
61720,_ywgc_amount_total,50
61708,_ywgc_amount_total,50
61716,_ywgc_amount_total,50
61704,_ywgc_amount_total,50
61711,_ywgc_amount_total,50
61705,_ywgc_amount_total,50
61719,_ywgc_amount_total,50
61726,_ywgc_amount_total,50
61722,_ywgc_amount_total,50
61723,_ywgc_amount_total,50
61724,_ywgc_amount_total,50
61725,_ywgc_amount_total,50
61731,_ywgc_amount_total,50
61740,_ywgc_amount_total,50
61747,_ywgc_amount_total,50
61735,_ywgc_amount_total,50
61742,_ywgc_amount_total,50
61736,_ywgc_amount_total,50
61755,_ywgc_amount_total,50
61756,_ywgc_amount_total,50
61750,_ywgc_amount_total,50
61751,_ywgc_amount_total,50
61761,_ywgc_amount_total,50
61762,_ywgc_amount_total,50
61763,_ywgc_amount_total,50
61771,_ywgc_amount_total,50
61766,_ywgc_amount_total,50
61778,_ywgc_amount_total,50
61779,_ywgc_amount_total,50
61780,_ywgc_amount_total,50
61775,_ywgc_amount_total,50
61776,_ywgc_amount_total,50
61783,_ywgc_amount_total,50
61796,_ywgc_amount_total,50
61795,_ywgc_amount_total,50
61797,_ywgc_amount_total,50
61798,_ywgc_amount_total,50
61806,_ywgc_amount_total,50
61807,_ywgc_amount_total,50
61801,_ywgc_amount_total,50
61802,_ywgc_amount_total,50
61813,_ywgc_amount_total,50
61814,_ywgc_amount_total,50
61818,_ywgc_amount_total,50
61837,_ywgc_amount_total,50
61841,_ywgc_amount_total,50
61842,_ywgc_amount_total,50
61846,_ywgc_amount_total,50
61860,_ywgc_amount_total,50
61861,_ywgc_amount_total,50
61856,_ywgc_amount_total,50
61857,_ywgc_amount_total,50
61858,_ywgc_amount_total,50
61859,_ywgc_amount_total,50
61863,_ywgc_amount_total,50
61875,_ywgc_amount_total,50
61871,_ywgc_amount_total,50
61878,_ywgc_amount_total,50
61892,_ywgc_amount_total,50
61895,_ywgc_amount_total,50
61896,_ywgc_amount_total,50
61918,_ywgc_amount_total,50
61916,_ywgc_amount_total,50
61917,_ywgc_amount_total,50
61927,_ywgc_amount_total,50
61928,_ywgc_amount_total,50
61922,_ywgc_amount_total,50
61923,_ywgc_amount_total,50
61939,_ywgc_amount_total,50
61953,_ywgc_amount_total,50
61954,_ywgc_amount_total,50
61955,_ywgc_amount_total,50
61963,_ywgc_amount_total,50
61964,_ywgc_amount_total,50
61970,_ywgc_amount_total,50
61972,_ywgc_amount_total,50
61973,_ywgc_amount_total,50
61974,_ywgc_amount_total,50
61989,_ywgc_amount_total,50
61983,_ywgc_amount_total,50
61990,_ywgc_amount_total,50
61991,_ywgc_amount_total,50
61998,_ywgc_amount_total,50
61999,_ywgc_amount_total,50
62005,_ywgc_amount_total,50
62006,_ywgc_amount_total,50
62007,_ywgc_amount_total,50
62010,_ywgc_amount_total,50
62024,_ywgc_amount_total,50
62030,_ywgc_amount_total,50
62034,_ywgc_amount_total,50
62039,_ywgc_amount_total,50
62047,_ywgc_amount_total,50
62048,_ywgc_amount_total,50
62043,_ywgc_amount_total,50
62052,_ywgc_amount_total,50
62051,_ywgc_amount_total,50
62055,_ywgc_amount_total,50
62062,_ywgc_amount_total,50
62063,_ywgc_amount_total,50
62068,_ywgc_amount_total,50
62069,_ywgc_amount_total,50
62078,_ywgc_amount_total,50
62083,_ywgc_amount_total,50
62087,_ywgc_amount_total,50
62097,_ywgc_amount_total,50
62098,_ywgc_amount_total,50
62099,_ywgc_amount_total,50
62100,_ywgc_amount_total,50
62114,_ywgc_amount_total,50
62115,_ywgc_amount_total,50
62125,_ywgc_amount_total,50
62126,_ywgc_amount_total,50
62120,_ywgc_amount_total,50
62128,_ywgc_amount_total,50
62122,_ywgc_amount_total,50
62136,_ywgc_amount_total,50
62137,_ywgc_amount_total,50
62139,_ywgc_amount_total,50
62140,_ywgc_amount_total,50
62143,_ywgc_amount_total,50
62153,_ywgc_amount_total,50
62154,_ywgc_amount_total,50
62161,_ywgc_amount_total,50
62168,_ywgc_amount_total,50
62169,_ywgc_amount_total,50
62176,_ywgc_amount_total,50
62164,_ywgc_amount_total,50
62177,_ywgc_amount_total,50
62171,_ywgc_amount_total,50
62165,_ywgc_amount_total,50
62160,_ywgc_amount_total,50
62187,_ywgc_amount_total,50
62188,_ywgc_amount_total,50
62189,_ywgc_amount_total,50
62183,_ywgc_amount_total,50
62184,_ywgc_amount_total,50
62185,_ywgc_amount_total,50
62200,_ywgc_amount_total,50
62204,_ywgc_amount_total,50
62205,_ywgc_amount_total,50
62213,_ywgc_amount_total,50
62214,_ywgc_amount_total,50
62210,_ywgc_amount_total,50
62211,_ywgc_amount_total,50
62232,_ywgc_amount_total,50
62220,_ywgc_amount_total,50
62235,_ywgc_amount_total,50
62229,_ywgc_amount_total,50
62230,_ywgc_amount_total,50
62231,_ywgc_amount_total,50
62249,_ywgc_amount_total,50
62250,_ywgc_amount_total,50
62258,_ywgc_amount_total,50
62252,_ywgc_amount_total,50
62259,_ywgc_amount_total,50
62253,_ywgc_amount_total,50
62254,_ywgc_amount_total,50
62255,_ywgc_amount_total,50
62256,_ywgc_amount_total,50
62261,_ywgc_amount_total,50
62262,_ywgc_amount_total,50
62270,_ywgc_amount_total,50
62277,_ywgc_amount_total,50
62271,_ywgc_amount_total,50
62278,_ywgc_amount_total,50
62266,_ywgc_amount_total,50
62269,_ywgc_amount_total,50
62283,_ywgc_amount_total,50
62279,_ywgc_amount_total,50
62280,_ywgc_amount_total,50
62282,_ywgc_amount_total,50
62289,_ywgc_amount_total,50
62290,_ywgc_amount_total,50
62303,_ywgc_amount_total,50
62291,_ywgc_amount_total,50
62298,_ywgc_amount_total,50
62292,_ywgc_amount_total,50
62300,_ywgc_amount_total,50
62294,_ywgc_amount_total,50
62301,_ywgc_amount_total,50
62295,_ywgc_amount_total,50
62309,_ywgc_amount_total,50
62310,_ywgc_amount_total,50
62321,_ywgc_amount_total,50
62315,_ywgc_amount_total,50
62328,_ywgc_amount_total,50
62322,_ywgc_amount_total,50
62329,_ywgc_amount_total,50
62325,_ywgc_amount_total,50
62326,_ywgc_amount_total,50
62340,_ywgc_amount_total,50
62336,_ywgc_amount_total,50
62349,_ywgc_amount_total,50
62350,_ywgc_amount_total,50
62386,_ywgc_amount_total,50
62387,_ywgc_amount_total,50
62376,_ywgc_amount_total,50
62383,_ywgc_amount_total,50
62384,_ywgc_amount_total,50
62404,_ywgc_amount_total,50
62403,_ywgc_amount_total,50
62418,_ywgc_amount_total,50
62419,_ywgc_amount_total,50
62424,_ywgc_amount_total,50
62420,_ywgc_amount_total,50
62428,_ywgc_amount_total,50
62438,_ywgc_amount_total,50
62454,_ywgc_amount_total,50
62455,_ywgc_amount_total,50
62457,_ywgc_amount_total,50
62500,_ywgc_amount_total,50
62482,_ywgc_amount_total,50
62483,_ywgc_amount_total,50
62464,_ywgc_amount_total,50
62528,_ywgc_amount_total,50
62477,_ywgc_amount_total,50
62465,_ywgc_amount_total,50
62511,_ywgc_amount_total,50
62460,_ywgc_amount_total,50
62473,_ywgc_amount_total,50
62486,_ywgc_amount_total,50
62499,_ywgc_amount_total,50
62474,_ywgc_amount_total,50
62506,_ywgc_amount_total,50
62487,_ywgc_amount_total,50
62535,_ywgc_amount_total,50
62561,_ywgc_amount_total,50
62557,_ywgc_amount_total,50
62604,_ywgc_amount_total,50
62572,_ywgc_amount_total,50
62573,_ywgc_amount_total,50
62586,_ywgc_amount_total,50
62581,_ywgc_amount_total,50
62607,_ywgc_amount_total,50
62621,_ywgc_amount_total,50
62641,_ywgc_amount_total,50
62635,_ywgc_amount_total,50
62642,_ywgc_amount_total,50
62656,_ywgc_amount_total,50
62657,_ywgc_amount_total,50
