post_id,meta_key,meta_value
83697,_ywgc_amount_total,200
83698,_ywgc_amount_total,150
83699,_ywgc_amount_total,200
83700,_ywgc_amount_total,200
83701,_ywgc_amount_total,100
83702,_ywgc_amount_total,250
83703,_ywgc_amount_total,200
83704,_ywgc_amount_total,200
83705,_ywgc_amount_total,50
83706,_ywgc_amount_total,150
83707,_ywgc_amount_total,250
83708,_ywgc_amount_total,250
83709,_ywgc_amount_total,250
83710,_ywgc_amount_total,200
83711,_ywgc_amount_total,175
83712,_ywgc_amount_total,200
83713,_ywgc_amount_total,100
83714,_ywgc_amount_total,100
83715,_ywgc_amount_total,300
83716,_ywgc_amount_total,100
83717,_ywgc_amount_total,75
83718,_ywgc_amount_total,200
83719,_ywgc_amount_total,150
83720,_ywgc_amount_total,99
83721,_ywgc_amount_total,200
83722,_ywgc_amount_total,125
83723,_ywgc_amount_total,500
83724,_ywgc_amount_total,500
83725,_ywgc_amount_total,500
83726,_ywgc_amount_total,150
83728,_ywgc_amount_total,100
83729,_ywgc_amount_total,100
83730,_ywgc_amount_total,300
83731,_ywgc_amount_total,300
83732,_ywgc_amount_total,300
83733,_ywgc_amount_total,300
83734,_ywgc_amount_total,200
83735,_ywgc_amount_total,125
83736,_ywgc_amount_total,250
83737,_ywgc_amount_total,200
83738,_ywgc_amount_total,360
83739,_ywgc_amount_total,200
83740,_ywgc_amount_total,200
83741,_ywgc_amount_total,205
83742,_ywgc_amount_total,200
83743,_ywgc_amount_total,250
83744,_ywgc_amount_total,150
83745,_ywgc_amount_total,200
83746,_ywgc_amount_total,225
83747,_ywgc_amount_total,175
83748,_ywgc_amount_total,50
83749,_ywgc_amount_total,50
83750,_ywgc_amount_total,50
83751,_ywgc_amount_total,100
83752,_ywgc_amount_total,160
83753,_ywgc_amount_total,400
83754,_ywgc_amount_total,250
83755,_ywgc_amount_total,250
83756,_ywgc_amount_total,250
83757,_ywgc_amount_total,250
83758,_ywgc_amount_total,100
83759,_ywgc_amount_total,250
83760,_ywgc_amount_total,70
83761,_ywgc_amount_total,200
83762,_ywgc_amount_total,200
83763,_ywgc_amount_total,200
83764,_ywgc_amount_total,230
83765,_ywgc_amount_total,250
83766,_ywgc_amount_total,100
83767,_ywgc_amount_total,500
83768,_ywgc_amount_total,200
83769,_ywgc_amount_total,400
83770,_ywgc_amount_total,30
83771,_ywgc_amount_total,30
83772,_ywgc_amount_total,150
83773,_ywgc_amount_total,50
83774,_ywgc_amount_total,150
83775,_ywgc_amount_total,100
83776,_ywgc_amount_total,100
83777,_ywgc_amount_total,100
83778,_ywgc_amount_total,250
83779,_ywgc_amount_total,200
83780,_ywgc_amount_total,750
83781,_ywgc_amount_total,750
83782,_ywgc_amount_total,750
83783,_ywgc_amount_total,750
83784,_ywgc_amount_total,750
83785,_ywgc_amount_total,750
83786,_ywgc_amount_total,750
83787,_ywgc_amount_total,750
83788,_ywgc_amount_total,750
83789,_ywgc_amount_total,200
83790,_ywgc_amount_total,300
83791,_ywgc_amount_total,100
83792,_ywgc_amount_total,320
83793,_ywgc_amount_total,300
83794,_ywgc_amount_total,250
83795,_ywgc_amount_total,400
83796,_ywgc_amount_total,300
83797,_ywgc_amount_total,100
83798,_ywgc_amount_total,100
83799,_ywgc_amount_total,100
83800,_ywgc_amount_total,100
83801,_ywgc_amount_total,100
83802,_ywgc_amount_total,100
83803,_ywgc_amount_total,100
83804,_ywgc_amount_total,400
83805,_ywgc_amount_total,400
83806,_ywgc_amount_total,200
83807,_ywgc_amount_total,100
83808,_ywgc_amount_total,100
83809,_ywgc_amount_total,500
83810,_ywgc_amount_total,100
83811,_ywgc_amount_total,150
83812,_ywgc_amount_total,150
83813,_ywgc_amount_total,250
83814,_ywgc_amount_total,250
83815,_ywgc_amount_total,250
83816,_ywgc_amount_total,250
83817,_ywgc_amount_total,75
83818,_ywgc_amount_total,300
83819,_ywgc_amount_total,300
83820,_ywgc_amount_total,300
83821,_ywgc_amount_total,100
83822,_ywgc_amount_total,225
83823,_ywgc_amount_total,100
83824,_ywgc_amount_total,100
83825,_ywgc_amount_total,100
83826,_ywgc_amount_total,200
83827,_ywgc_amount_total,350
83828,_ywgc_amount_total,150
83829,_ywgc_amount_total,100
83830,_ywgc_amount_total,100
83831,_ywgc_amount_total,300
83832,_ywgc_amount_total,175
83833,_ywgc_amount_total,200
83834,_ywgc_amount_total,125
83836,_ywgc_amount_total,250
83837,_ywgc_amount_total,150
83838,_ywgc_amount_total,250
83839,_ywgc_amount_total,100
83840,_ywgc_amount_total,200
83841,_ywgc_amount_total,100
83842,_ywgc_amount_total,100
83843,_ywgc_amount_total,150
83844,_ywgc_amount_total,50
83845,_ywgc_amount_total,50
83846,_ywgc_amount_total,400
83847,_ywgc_amount_total,150
83848,_ywgc_amount_total,75
83849,_ywgc_amount_total,250
83850,_ywgc_amount_total,250
83851,_ywgc_amount_total,100
83852,_ywgc_amount_total,200
83853,_ywgc_amount_total,150
83854,_ywgc_amount_total,200
83855,_ywgc_amount_total,200
83856,_ywgc_amount_total,50
83857,_ywgc_amount_total,50
83858,_ywgc_amount_total,100
83859,_ywgc_amount_total,150
83860,_ywgc_amount_total,50
83861,_ywgc_amount_total,300
83862,_ywgc_amount_total,300
83863,_ywgc_amount_total,300
83864,_ywgc_amount_total,1000
83865,_ywgc_amount_total,300
83866,_ywgc_amount_total,300
83867,_ywgc_amount_total,300
83868,_ywgc_amount_total,100
83869,_ywgc_amount_total,50
83870,_ywgc_amount_total,50
83871,_ywgc_amount_total,50
83872,_ywgc_amount_total,150
83873,_ywgc_amount_total,250
83874,_ywgc_amount_total,100
83875,_ywgc_amount_total,100
83876,_ywgc_amount_total,100
83877,_ywgc_amount_total,200
83878,_ywgc_amount_total,300
83879,_ywgc_amount_total,75
83880,_ywgc_amount_total,150
83881,_ywgc_amount_total,400
83882,_ywgc_amount_total,120
83883,_ywgc_amount_total,300
83884,_ywgc_amount_total,300
83885,_ywgc_amount_total,150
83886,_ywgc_amount_total,100
83887,_ywgc_amount_total,100
83889,_ywgc_amount_total,150
83890,_ywgc_amount_total,250
83891,_ywgc_amount_total,200
83892,_ywgc_amount_total,650
83893,_ywgc_amount_total,300
83894,_ywgc_amount_total,200
83895,_ywgc_amount_total,100
83896,_ywgc_amount_total,100
83897,_ywgc_amount_total,100
83898,_ywgc_amount_total,150
83899,_ywgc_amount_total,50
83900,_ywgc_amount_total,250
83901,_ywgc_amount_total,150
83902,_ywgc_amount_total,165
83903,_ywgc_amount_total,150
83904,_ywgc_amount_total,150
83905,_ywgc_amount_total,150
83906,_ywgc_amount_total,150
83907,_ywgc_amount_total,200
83908,_ywgc_amount_total,100
83909,_ywgc_amount_total,100
83910,_ywgc_amount_total,200
83911,_ywgc_amount_total,300
83912,_ywgc_amount_total,400
83913,_ywgc_amount_total,150
83914,_ywgc_amount_total,100
83915,_ywgc_amount_total,200
83916,_ywgc_amount_total,120
83917,_ywgc_amount_total,200
83918,_ywgc_amount_total,150
83919,_ywgc_amount_total,300
83920,_ywgc_amount_total,100
83921,_ywgc_amount_total,200
83922,_ywgc_amount_total,100
83923,_ywgc_amount_total,100
83924,_ywgc_amount_total,200
83925,_ywgc_amount_total,200
83926,_ywgc_amount_total,150
83927,_ywgc_amount_total,25
83928,_ywgc_amount_total,400
83929,_ywgc_amount_total,200
83930,_ywgc_amount_total,200
83931,_ywgc_amount_total,200
83932,_ywgc_amount_total,200
83933,_ywgc_amount_total,200
83934,_ywgc_amount_total,200
83935,_ywgc_amount_total,500
83936,_ywgc_amount_total,350
83937,_ywgc_amount_total,200
83938,_ywgc_amount_total,200
83939,_ywgc_amount_total,200
83940,_ywgc_amount_total,50
83941,_ywgc_amount_total,250
83942,_ywgc_amount_total,100
83943,_ywgc_amount_total,200
83944,_ywgc_amount_total,150
83945,_ywgc_amount_total,130
83946,_ywgc_amount_total,200
83947,_ywgc_amount_total,300
83948,_ywgc_amount_total,300
83949,_ywgc_amount_total,200
83950,_ywgc_amount_total,150
83951,_ywgc_amount_total,75
83952,_ywgc_amount_total,100
83953,_ywgc_amount_total,150
83954,_ywgc_amount_total,300
83955,_ywgc_amount_total,200
83956,_ywgc_amount_total,200
83957,_ywgc_amount_total,200
83958,_ywgc_amount_total,100
83959,_ywgc_amount_total,200
83960,_ywgc_amount_total,300
83961,_ywgc_amount_total,200
83962,_ywgc_amount_total,75
83963,_ywgc_amount_total,150
83964,_ywgc_amount_total,150
83965,_ywgc_amount_total,129
83966,_ywgc_amount_total,250
83967,_ywgc_amount_total,150
83968,_ywgc_amount_total,300
83969,_ywgc_amount_total,300
83970,_ywgc_amount_total,25
83971,_ywgc_amount_total,300
83972,_ywgc_amount_total,25
83973,_ywgc_amount_total,25
83974,_ywgc_amount_total,100
83975,_ywgc_amount_total,100
83976,_ywgc_amount_total,100
83977,_ywgc_amount_total,100
83978,_ywgc_amount_total,300
83979,_ywgc_amount_total,50
83980,_ywgc_amount_total,150
83981,_ywgc_amount_total,400
83982,_ywgc_amount_total,250
83983,_ywgc_amount_total,200
83984,_ywgc_amount_total,400
83985,_ywgc_amount_total,300
83986,_ywgc_amount_total,500
83987,_ywgc_amount_total,100
83988,_ywgc_amount_total,500
83989,_ywgc_amount_total,250
83990,_ywgc_amount_total,100
83991,_ywgc_amount_total,100
83992,_ywgc_amount_total,200
83993,_ywgc_amount_total,50
83994,_ywgc_amount_total,500
83995,_ywgc_amount_total,200
83996,_ywgc_amount_total,250
83997,_ywgc_amount_total,100
83998,_ywgc_amount_total,250
83999,_ywgc_amount_total,150
84000,_ywgc_amount_total,150
84001,_ywgc_amount_total,225
84002,_ywgc_amount_total,50
84003,_ywgc_amount_total,100
84004,_ywgc_amount_total,150
84005,_ywgc_amount_total,150
84007,_ywgc_amount_total,155
84009,_ywgc_amount_total,100
84010,_ywgc_amount_total,120
84011,_ywgc_amount_total,100
84012,_ywgc_amount_total,150
84013,_ywgc_amount_total,200
84014,_ywgc_amount_total,200
84015,_ywgc_amount_total,150
84016,_ywgc_amount_total,265
84017,_ywgc_amount_total,100
84018,_ywgc_amount_total,300
84019,_ywgc_amount_total,300
84020,_ywgc_amount_total,300
84021,_ywgc_amount_total,100
84022,_ywgc_amount_total,200
84023,_ywgc_amount_total,100
84024,_ywgc_amount_total,500
84025,_ywgc_amount_total,150
84026,_ywgc_amount_total,300
84027,_ywgc_amount_total,200
84028,_ywgc_amount_total,200
84029,_ywgc_amount_total,100
84030,_ywgc_amount_total,100
84031,_ywgc_amount_total,200
84032,_ywgc_amount_total,300
84033,_ywgc_amount_total,100
84034,_ywgc_amount_total,250
84035,_ywgc_amount_total,150
84036,_ywgc_amount_total,200
84037,_ywgc_amount_total,150
84038,_ywgc_amount_total,100
84039,_ywgc_amount_total,150
84040,_ywgc_amount_total,110
84041,_ywgc_amount_total,300
84042,_ywgc_amount_total,150
84043,_ywgc_amount_total,300
84044,_ywgc_amount_total,200
84045,_ywgc_amount_total,150
84046,_ywgc_amount_total,50
84047,_ywgc_amount_total,200
84048,_ywgc_amount_total,150
84049,_ywgc_amount_total,100
84050,_ywgc_amount_total,100
84051,_ywgc_amount_total,200
84052,_ywgc_amount_total,200
84053,_ywgc_amount_total,320
84054,_ywgc_amount_total,150
84055,_ywgc_amount_total,100
84056,_ywgc_amount_total,100
84057,_ywgc_amount_total,75
84058,_ywgc_amount_total,250
84059,_ywgc_amount_total,200
84060,_ywgc_amount_total,200
84061,_ywgc_amount_total,150
84062,_ywgc_amount_total,150
84063,_ywgc_amount_total,100
84064,_ywgc_amount_total,100
84065,_ywgc_amount_total,250
84066,_ywgc_amount_total,150
84067,_ywgc_amount_total,50
84068,_ywgc_amount_total,250
84069,_ywgc_amount_total,200
84070,_ywgc_amount_total,100
84071,_ywgc_amount_total,250
84072,_ywgc_amount_total,250
84073,_ywgc_amount_total,300
84074,_ywgc_amount_total,200
84075,_ywgc_amount_total,200
84076,_ywgc_amount_total,200
84077,_ywgc_amount_total,300
84078,_ywgc_amount_total,50
84079,_ywgc_amount_total,60
84080,_ywgc_amount_total,300
84081,_ywgc_amount_total,200
84082,_ywgc_amount_total,200
84083,_ywgc_amount_total,150
84084,_ywgc_amount_total,200
84085,_ywgc_amount_total,100
84086,_ywgc_amount_total,100
84087,_ywgc_amount_total,50
84088,_ywgc_amount_total,400
84089,_ywgc_amount_total,150
84090,_ywgc_amount_total,175
84091,_ywgc_amount_total,200
84092,_ywgc_amount_total,500
84093,_ywgc_amount_total,200
84094,_ywgc_amount_total,250
84095,_ywgc_amount_total,150
84096,_ywgc_amount_total,150
84097,_ywgc_amount_total,150
84098,_ywgc_amount_total,300
84099,_ywgc_amount_total,150
84100,_ywgc_amount_total,250
84101,_ywgc_amount_total,200
84102,_ywgc_amount_total,250
84103,_ywgc_amount_total,120
84104,_ywgc_amount_total,100
84105,_ywgc_amount_total,100
84107,_ywgc_amount_total,200
84109,_ywgc_amount_total,100
84110,_ywgc_amount_total,150
84111,_ywgc_amount_total,200
84112,_ywgc_amount_total,200
84113,_ywgc_amount_total,250
84114,_ywgc_amount_total,300
84115,_ywgc_amount_total,300
84116,_ywgc_amount_total,200
84117,_ywgc_amount_total,300
84118,_ywgc_amount_total,100
84119,_ywgc_amount_total,300
84120,_ywgc_amount_total,200
84121,_ywgc_amount_total,200
84122,_ywgc_amount_total,200
84123,_ywgc_amount_total,300
84124,_ywgc_amount_total,300
84125,_ywgc_amount_total,200
84126,_ywgc_amount_total,150
84127,_ywgc_amount_total,300
84128,_ywgc_amount_total,750
84129,_ywgc_amount_total,160.11
84130,_ywgc_amount_total,200
84131,_ywgc_amount_total,300
84132,_ywgc_amount_total,300
84133,_ywgc_amount_total,400
84134,_ywgc_amount_total,75
84135,_ywgc_amount_total,150
84136,_ywgc_amount_total,300
84137,_ywgc_amount_total,500
84138,_ywgc_amount_total,200
84139,_ywgc_amount_total,400
84140,_ywgc_amount_total,350
84141,_ywgc_amount_total,300
84142,_ywgc_amount_total,250
84143,_ywgc_amount_total,150
84144,_ywgc_amount_total,100
84145,_ywgc_amount_total,120
84146,_ywgc_amount_total,100
84147,_ywgc_amount_total,300
84148,_ywgc_amount_total,150
84149,_ywgc_amount_total,200
84150,_ywgc_amount_total,200
84151,_ywgc_amount_total,200
84152,_ywgc_amount_total,200
84153,_ywgc_amount_total,175
84154,_ywgc_amount_total,300
84155,_ywgc_amount_total,200
84156,_ywgc_amount_total,150
84157,_ywgc_amount_total,150
84158,_ywgc_amount_total,600
84159,_ywgc_amount_total,100
84160,_ywgc_amount_total,100
84161,_ywgc_amount_total,200
84162,_ywgc_amount_total,100
84163,_ywgc_amount_total,100
84164,_ywgc_amount_total,150
84165,_ywgc_amount_total,200
84166,_ywgc_amount_total,100
84167,_ywgc_amount_total,250
84168,_ywgc_amount_total,150
84169,_ywgc_amount_total,150
84170,_ywgc_amount_total,400
84171,_ywgc_amount_total,200
84172,_ywgc_amount_total,500
84173,_ywgc_amount_total,750
84174,_ywgc_amount_total,500
84175,_ywgc_amount_total,250
84176,_ywgc_amount_total,200
84177,_ywgc_amount_total,200
84178,_ywgc_amount_total,50
84179,_ywgc_amount_total,150
84180,_ywgc_amount_total,150
84181,_ywgc_amount_total,200
84182,_ywgc_amount_total,125
84183,_ywgc_amount_total,250
84185,_ywgc_amount_total,250
84186,_ywgc_amount_total,175
84187,_ywgc_amount_total,150
84188,_ywgc_amount_total,325
84189,_ywgc_amount_total,150
84190,_ywgc_amount_total,300
84191,_ywgc_amount_total,125
84192,_ywgc_amount_total,200
84193,_ywgc_amount_total,500
84194,_ywgc_amount_total,200
84195,_ywgc_amount_total,200
84196,_ywgc_amount_total,100
84197,_ywgc_amount_total,200
84198,_ywgc_amount_total,200
84199,_ywgc_amount_total,150
84200,_ywgc_amount_total,100
84201,_ywgc_amount_total,400
84202,_ywgc_amount_total,100
84203,_ywgc_amount_total,100
84204,_ywgc_amount_total,500
84205,_ywgc_amount_total,250
84206,_ywgc_amount_total,500
84207,_ywgc_amount_total,150
84208,_ywgc_amount_total,175
84209,_ywgc_amount_total,100
84210,_ywgc_amount_total,250
84211,_ywgc_amount_total,200
84212,_ywgc_amount_total,200
84213,_ywgc_amount_total,150
84214,_ywgc_amount_total,150
84215,_ywgc_amount_total,200
84216,_ywgc_amount_total,50
84217,_ywgc_amount_total,50
84218,_ywgc_amount_total,200
84219,_ywgc_amount_total,180
84220,_ywgc_amount_total,150
84221,_ywgc_amount_total,250
84222,_ywgc_amount_total,300
84223,_ywgc_amount_total,120
84224,_ywgc_amount_total,200
84225,_ywgc_amount_total,100
84226,_ywgc_amount_total,250
84227,_ywgc_amount_total,300
84228,_ywgc_amount_total,225
84229,_ywgc_amount_total,150
84230,_ywgc_amount_total,100
84231,_ywgc_amount_total,100
84232,_ywgc_amount_total,200
84233,_ywgc_amount_total,250
84234,_ywgc_amount_total,200
84235,_ywgc_amount_total,200
84236,_ywgc_amount_total,150
84237,_ywgc_amount_total,50
84238,_ywgc_amount_total,200
84239,_ywgc_amount_total,210
84240,_ywgc_amount_total,100
84241,_ywgc_amount_total,160
84242,_ywgc_amount_total,150
84243,_ywgc_amount_total,150
84244,_ywgc_amount_total,100
84245,_ywgc_amount_total,760
84246,_ywgc_amount_total,100
84247,_ywgc_amount_total,200
84248,_ywgc_amount_total,200
84249,_ywgc_amount_total,50
84250,_ywgc_amount_total,150
84251,_ywgc_amount_total,500
84252,_ywgc_amount_total,200
84253,_ywgc_amount_total,300
84254,_ywgc_amount_total,300
84255,_ywgc_amount_total,120
84256,_ywgc_amount_total,200
84257,_ywgc_amount_total,300
84258,_ywgc_amount_total,350
84259,_ywgc_amount_total,250
84260,_ywgc_amount_total,200
84261,_ywgc_amount_total,250
84262,_ywgc_amount_total,150
84263,_ywgc_amount_total,300
84264,_ywgc_amount_total,150
84265,_ywgc_amount_total,300
84266,_ywgc_amount_total,500
84267,_ywgc_amount_total,750
84268,_ywgc_amount_total,200
84269,_ywgc_amount_total,150
84270,_ywgc_amount_total,125
84271,_ywgc_amount_total,150
84272,_ywgc_amount_total,30
84273,_ywgc_amount_total,150
84274,_ywgc_amount_total,300
84275,_ywgc_amount_total,100
84276,_ywgc_amount_total,1700
84277,_ywgc_amount_total,200
84278,_ywgc_amount_total,150
84279,_ywgc_amount_total,200
84280,_ywgc_amount_total,250
84281,_ywgc_amount_total,200
84282,_ywgc_amount_total,150
84283,_ywgc_amount_total,400
84284,_ywgc_amount_total,250
84285,_ywgc_amount_total,300
84286,_ywgc_amount_total,100
84287,_ywgc_amount_total,300
84288,_ywgc_amount_total,400
84289,_ywgc_amount_total,200
84290,_ywgc_amount_total,150
84291,_ywgc_amount_total,250
84292,_ywgc_amount_total,100
84293,_ywgc_amount_total,200
84294,_ywgc_amount_total,200
84295,_ywgc_amount_total,200
84296,_ywgc_amount_total,250
84297,_ywgc_amount_total,100
84298,_ywgc_amount_total,300
84299,_ywgc_amount_total,50
84300,_ywgc_amount_total,50
84301,_ywgc_amount_total,500
84302,_ywgc_amount_total,300
84303,_ywgc_amount_total,200
84304,_ywgc_amount_total,200
84305,_ywgc_amount_total,125
84306,_ywgc_amount_total,200
84307,_ywgc_amount_total,100
84308,_ywgc_amount_total,300
84309,_ywgc_amount_total,200
84310,_ywgc_amount_total,200
84311,_ywgc_amount_total,250
84312,_ywgc_amount_total,400
84313,_ywgc_amount_total,200
84314,_ywgc_amount_total,250
84315,_ywgc_amount_total,400
84316,_ywgc_amount_total,150
84317,_ywgc_amount_total,600
84318,_ywgc_amount_total,600
84319,_ywgc_amount_total,600
84320,_ywgc_amount_total,150
84321,_ywgc_amount_total,500
84322,_ywgc_amount_total,150
84323,_ywgc_amount_total,200
84324,_ywgc_amount_total,400
84325,_ywgc_amount_total,150
84326,_ywgc_amount_total,200
84327,_ywgc_amount_total,225
84328,_ywgc_amount_total,100
84329,_ywgc_amount_total,150
84330,_ywgc_amount_total,200
84331,_ywgc_amount_total,400
84332,_ywgc_amount_total,200
84333,_ywgc_amount_total,150
84334,_ywgc_amount_total,200
84335,_ywgc_amount_total,500
