post_id,meta_key,meta_value
74157,_ywgc_amount_total,250
74158,_ywgc_amount_total,200
74159,_ywgc_amount_total,100
74160,_ywgc_amount_total,100
74161,_ywgc_amount_total,300
74162,_ywgc_amount_total,400
74163,_ywgc_amount_total,150
74164,_ywgc_amount_total,150
74165,_ywgc_amount_total,200
74166,_ywgc_amount_total,100
74167,_ywgc_amount_total,100
74168,_ywgc_amount_total,150
74169,_ywgc_amount_total,300
74170,_ywgc_amount_total,100
74171,_ywgc_amount_total,125
74172,_ywgc_amount_total,125
74173,_ywgc_amount_total,200
74174,_ywgc_amount_total,200
74176,_ywgc_amount_total,30
74177,_ywgc_amount_total,150
74178,_ywgc_amount_total,200
74179,_ywgc_amount_total,300
74180,_ywgc_amount_total,200
74181,_ywgc_amount_total,120
74182,_ywgc_amount_total,300
74184,_ywgc_amount_total,100
74186,_ywgc_amount_total,100
74187,_ywgc_amount_total,150
74188,_ywgc_amount_total,175
74189,_ywgc_amount_total,100
74190,_ywgc_amount_total,150
74191,_ywgc_amount_total,50
74192,_ywgc_amount_total,150
74194,_ywgc_amount_total,100
74195,_ywgc_amount_total,75
74196,_ywgc_amount_total,100
74197,_ywgc_amount_total,125
74198,_ywgc_amount_total,1000
74199,_ywgc_amount_total,200
74200,_ywgc_amount_total,300
74202,_ywgc_amount_total,250
74203,_ywgc_amount_total,250
74204,_ywgc_amount_total,150
74205,_ywgc_amount_total,300
74206,_ywgc_amount_total,250
74207,_ywgc_amount_total,175
74209,_ywgc_amount_total,90
74210,_ywgc_amount_total,500
74211,_ywgc_amount_total,250
74212,_ywgc_amount_total,300
74213,_ywgc_amount_total,125
74214,_ywgc_amount_total,100
74215,_ywgc_amount_total,250
74216,_ywgc_amount_total,100
74217,_ywgc_amount_total,125
74218,_ywgc_amount_total,150
74219,_ywgc_amount_total,75
74222,_ywgc_amount_total,150
74223,_ywgc_amount_total,130
74224,_ywgc_amount_total,150
74225,_ywgc_amount_total,100
74226,_ywgc_amount_total,150
74228,_ywgc_amount_total,85
74229,_ywgc_amount_total,100
74230,_ywgc_amount_total,200
74231,_ywgc_amount_total,100
74232,_ywgc_amount_total,100
74233,_ywgc_amount_total,100
74234,_ywgc_amount_total,500
74235,_ywgc_amount_total,150
74236,_ywgc_amount_total,100
74237,_ywgc_amount_total,100
74238,_ywgc_amount_total,125
74240,_ywgc_amount_total,100
74241,_ywgc_amount_total,200
74242,_ywgc_amount_total,200
74243,_ywgc_amount_total,175
74244,_ywgc_amount_total,100
74245,_ywgc_amount_total,150
74246,_ywgc_amount_total,100
74247,_ywgc_amount_total,100
74248,_ywgc_amount_total,400
74249,_ywgc_amount_total,120
74251,_ywgc_amount_total,100
74253,_ywgc_amount_total,40
74255,_ywgc_amount_total,200
74256,_ywgc_amount_total,100
74257,_ywgc_amount_total,200
74258,_ywgc_amount_total,200
74259,_ywgc_amount_total,100
74260,_ywgc_amount_total,200
74261,_ywgc_amount_total,150
74262,_ywgc_amount_total,300
74264,_ywgc_amount_total,500
74265,_ywgc_amount_total,100
74266,_ywgc_amount_total,100
74267,_ywgc_amount_total,150
74268,_ywgc_amount_total,500
74269,_ywgc_amount_total,200
74270,_ywgc_amount_total,150
74272,_ywgc_amount_total,100
74273,_ywgc_amount_total,300
74275,_ywgc_amount_total,150
74277,_ywgc_amount_total,150
74279,_ywgc_amount_total,200
74280,_ywgc_amount_total,100
74281,_ywgc_amount_total,200
74282,_ywgc_amount_total,200
74283,_ywgc_amount_total,50
74284,_ywgc_amount_total,500
74285,_ywgc_amount_total,600
74286,_ywgc_amount_total,200
74287,_ywgc_amount_total,1000
74288,_ywgc_amount_total,400
74289,_ywgc_amount_total,300
74291,_ywgc_amount_total,150
74292,_ywgc_amount_total,100
74294,_ywgc_amount_total,100
74295,_ywgc_amount_total,250
74296,_ywgc_amount_total,300
74298,_ywgc_amount_total,100
74300,_ywgc_amount_total,100
74301,_ywgc_amount_total,150
74302,_ywgc_amount_total,150
74303,_ywgc_amount_total,200
74304,_ywgc_amount_total,50
74306,_ywgc_amount_total,110
74307,_ywgc_amount_total,200
74309,_ywgc_amount_total,100
74310,_ywgc_amount_total,100
74311,_ywgc_amount_total,125
74312,_ywgc_amount_total,100
74313,_ywgc_amount_total,300
74314,_ywgc_amount_total,150
74315,_ywgc_amount_total,355
74317,_ywgc_amount_total,75
74318,_ywgc_amount_total,150
74319,_ywgc_amount_total,250
74321,_ywgc_amount_total,250
74322,_ywgc_amount_total,100
74323,_ywgc_amount_total,150
74324,_ywgc_amount_total,250
74325,_ywgc_amount_total,175
74327,_ywgc_amount_total,200
74328,_ywgc_amount_total,200
74329,_ywgc_amount_total,100
74330,_ywgc_amount_total,200
74331,_ywgc_amount_total,50
74332,_ywgc_amount_total,150
74333,_ywgc_amount_total,240
74334,_ywgc_amount_total,150
74335,_ywgc_amount_total,300
74336,_ywgc_amount_total,200
74337,_ywgc_amount_total,175
74338,_ywgc_amount_total,500
74339,_ywgc_amount_total,100
74340,_ywgc_amount_total,150
74341,_ywgc_amount_total,150
74342,_ywgc_amount_total,300
74343,_ywgc_amount_total,150
74345,_ywgc_amount_total,300
74347,_ywgc_amount_total,250
74349,_ywgc_amount_total,250
74350,_ywgc_amount_total,200
74351,_ywgc_amount_total,500
74352,_ywgc_amount_total,150
74355,_ywgc_amount_total,100
74356,_ywgc_amount_total,200
74358,_ywgc_amount_total,150
74359,_ywgc_amount_total,150
74360,_ywgc_amount_total,100
74361,_ywgc_amount_total,100
74363,_ywgc_amount_total,150
74364,_ywgc_amount_total,200
74365,_ywgc_amount_total,125
74366,_ywgc_amount_total,300
74367,_ywgc_amount_total,100
74368,_ywgc_amount_total,150
74369,_ywgc_amount_total,150
74370,_ywgc_amount_total,250
74371,_ywgc_amount_total,100
74372,_ywgc_amount_total,150
74373,_ywgc_amount_total,100
74374,_ywgc_amount_total,150
74375,_ywgc_amount_total,100
74377,_ywgc_amount_total,100
74378,_ywgc_amount_total,100
74379,_ywgc_amount_total,250
74380,_ywgc_amount_total,200
74381,_ywgc_amount_total,150
74382,_ywgc_amount_total,150
74383,_ywgc_amount_total,150
74384,_ywgc_amount_total,100
74385,_ywgc_amount_total,100
74386,_ywgc_amount_total,100
74387,_ywgc_amount_total,100
74388,_ywgc_amount_total,200
74389,_ywgc_amount_total,125
74390,_ywgc_amount_total,100
74391,_ywgc_amount_total,500
74392,_ywgc_amount_total,100
74393,_ywgc_amount_total,100
74394,_ywgc_amount_total,200
74395,_ywgc_amount_total,75
74396,_ywgc_amount_total,120
74397,_ywgc_amount_total,150
74398,_ywgc_amount_total,20
74400,_ywgc_amount_total,100
74401,_ywgc_amount_total,100
74402,_ywgc_amount_total,125
74403,_ywgc_amount_total,300
74404,_ywgc_amount_total,300
74405,_ywgc_amount_total,100
74406,_ywgc_amount_total,175
74408,_ywgc_amount_total,200
74410,_ywgc_amount_total,100
74411,_ywgc_amount_total,200
74412,_ywgc_amount_total,100
74413,_ywgc_amount_total,100
74414,_ywgc_amount_total,150
74416,_ywgc_amount_total,200
74417,_ywgc_amount_total,150
74418,_ywgc_amount_total,250
74419,_ywgc_amount_total,400
74422,_ywgc_amount_total,150
74423,_ywgc_amount_total,150
74424,_ywgc_amount_total,350
74425,_ywgc_amount_total,150
74426,_ywgc_amount_total,100
74427,_ywgc_amount_total,400
74428,_ywgc_amount_total,300
74430,_ywgc_amount_total,100
74431,_ywgc_amount_total,150
74432,_ywgc_amount_total,150
74433,_ywgc_amount_total,500
74434,_ywgc_amount_total,150
74435,_ywgc_amount_total,200
74436,_ywgc_amount_total,150
74437,_ywgc_amount_total,150
74438,_ywgc_amount_total,300
74439,_ywgc_amount_total,150
74440,_ywgc_amount_total,250
74441,_ywgc_amount_total,150
74443,_ywgc_amount_total,200
74444,_ywgc_amount_total,200
74445,_ywgc_amount_total,125
74448,_ywgc_amount_total,200
74449,_ywgc_amount_total,100
74450,_ywgc_amount_total,250
74451,_ywgc_amount_total,225
74452,_ywgc_amount_total,100
74453,_ywgc_amount_total,150
74454,_ywgc_amount_total,100
74455,_ywgc_amount_total,350
74456,_ywgc_amount_total,150
74457,_ywgc_amount_total,100
74458,_ywgc_amount_total,300
74459,_ywgc_amount_total,200
74460,_ywgc_amount_total,100
74461,_ywgc_amount_total,100
74462,_ywgc_amount_total,150
74463,_ywgc_amount_total,100
74464,_ywgc_amount_total,200
74465,_ywgc_amount_total,170
74466,_ywgc_amount_total,200
74467,_ywgc_amount_total,200
74468,_ywgc_amount_total,200
74469,_ywgc_amount_total,125
74470,_ywgc_amount_total,100
74471,_ywgc_amount_total,150
74472,_ywgc_amount_total,150
74473,_ywgc_amount_total,100
74474,_ywgc_amount_total,500
74475,_ywgc_amount_total,250
74476,_ywgc_amount_total,150
74477,_ywgc_amount_total,200
74478,_ywgc_amount_total,100
74479,_ywgc_amount_total,150
74480,_ywgc_amount_total,150
74481,_ywgc_amount_total,150
74482,_ywgc_amount_total,200
74487,_ywgc_amount_total,150
74488,_ywgc_amount_total,275
74489,_ywgc_amount_total,150
74490,_ywgc_amount_total,250
74491,_ywgc_amount_total,300
74493,_ywgc_amount_total,200
74494,_ywgc_amount_total,250
74495,_ywgc_amount_total,75
74496,_ywgc_amount_total,100
74497,_ywgc_amount_total,200
74498,_ywgc_amount_total,400
74499,_ywgc_amount_total,100
74500,_ywgc_amount_total,150
74501,_ywgc_amount_total,200
74502,_ywgc_amount_total,200
74503,_ywgc_amount_total,175
74505,_ywgc_amount_total,150
74506,_ywgc_amount_total,150
74507,_ywgc_amount_total,300
74508,_ywgc_amount_total,150
74510,_ywgc_amount_total,150
74511,_ywgc_amount_total,400
74512,_ywgc_amount_total,200
74513,_ywgc_amount_total,250
74514,_ywgc_amount_total,75
74515,_ywgc_amount_total,250
74516,_ywgc_amount_total,300
74519,_ywgc_amount_total,150
74520,_ywgc_amount_total,150
74521,_ywgc_amount_total,236
74522,_ywgc_amount_total,50
74523,_ywgc_amount_total,50
74525,_ywgc_amount_total,75
74527,_ywgc_amount_total,200
74528,_ywgc_amount_total,100
74529,_ywgc_amount_total,300
74530,_ywgc_amount_total,275
74531,_ywgc_amount_total,100
74532,_ywgc_amount_total,200
74533,_ywgc_amount_total,150
74534,_ywgc_amount_total,300
74535,_ywgc_amount_total,100
74536,_ywgc_amount_total,200
74537,_ywgc_amount_total,100
74538,_ywgc_amount_total,100
74539,_ywgc_amount_total,100
74540,_ywgc_amount_total,125
74541,_ywgc_amount_total,125
74542,_ywgc_amount_total,150
74543,_ywgc_amount_total,100
74544,_ywgc_amount_total,200
74545,_ywgc_amount_total,200
74549,_ywgc_amount_total,100
74550,_ywgc_amount_total,150
74551,_ywgc_amount_total,150
74552,_ywgc_amount_total,200
74555,_ywgc_amount_total,300
74556,_ywgc_amount_total,150
74557,_ywgc_amount_total,200
74558,_ywgc_amount_total,100
74559,_ywgc_amount_total,155
74560,_ywgc_amount_total,300
74561,_ywgc_amount_total,200
74562,_ywgc_amount_total,250
74563,_ywgc_amount_total,75
74564,_ywgc_amount_total,200
74565,_ywgc_amount_total,150
74566,_ywgc_amount_total,300
74567,_ywgc_amount_total,100
74568,_ywgc_amount_total,100
74569,_ywgc_amount_total,100
74570,_ywgc_amount_total,200
74571,_ywgc_amount_total,200
74573,_ywgc_amount_total,200
74574,_ywgc_amount_total,200
74576,_ywgc_amount_total,200
74577,_ywgc_amount_total,250
74579,_ywgc_amount_total,150
74580,_ywgc_amount_total,100
74581,_ywgc_amount_total,100
74582,_ywgc_amount_total,250
74583,_ywgc_amount_total,350
74584,_ywgc_amount_total,300
74585,_ywgc_amount_total,125
74586,_ywgc_amount_total,370
74587,_ywgc_amount_total,100
74588,_ywgc_amount_total,200
74589,_ywgc_amount_total,300
74590,_ywgc_amount_total,300
74592,_ywgc_amount_total,200
74593,_ywgc_amount_total,150
74594,_ywgc_amount_total,125
74596,_ywgc_amount_total,500
74597,_ywgc_amount_total,150
74599,_ywgc_amount_total,100
74600,_ywgc_amount_total,250
74601,_ywgc_amount_total,100
74602,_ywgc_amount_total,400
74605,_ywgc_amount_total,200
74606,_ywgc_amount_total,400
74607,_ywgc_amount_total,100
74608,_ywgc_amount_total,200
74609,_ywgc_amount_total,150
74610,_ywgc_amount_total,100
74611,_ywgc_amount_total,200
74613,_ywgc_amount_total,150
74614,_ywgc_amount_total,250
74615,_ywgc_amount_total,100
74616,_ywgc_amount_total,150
74617,_ywgc_amount_total,150
74618,_ywgc_amount_total,125
74619,_ywgc_amount_total,150
74620,_ywgc_amount_total,175
74623,_ywgc_amount_total,180
74624,_ywgc_amount_total,100
74625,_ywgc_amount_total,100
74626,_ywgc_amount_total,100
74627,_ywgc_amount_total,250
74628,_ywgc_amount_total,250
74629,_ywgc_amount_total,150
74630,_ywgc_amount_total,125
74631,_ywgc_amount_total,150
74632,_ywgc_amount_total,400
74633,_ywgc_amount_total,150
74634,_ywgc_amount_total,150
74635,_ywgc_amount_total,150
74636,_ywgc_amount_total,100
74637,_ywgc_amount_total,100
74638,_ywgc_amount_total,150
74639,_ywgc_amount_total,175
74640,_ywgc_amount_total,150
74641,_ywgc_amount_total,250
74642,_ywgc_amount_total,100
74643,_ywgc_amount_total,150
74644,_ywgc_amount_total,150
74645,_ywgc_amount_total,100
74646,_ywgc_amount_total,150
74647,_ywgc_amount_total,300
74648,_ywgc_amount_total,200
74649,_ywgc_amount_total,300
74650,_ywgc_amount_total,200
74651,_ywgc_amount_total,100
74652,_ywgc_amount_total,600
74653,_ywgc_amount_total,250
74654,_ywgc_amount_total,75
74655,_ywgc_amount_total,150
74656,_ywgc_amount_total,400
74657,_ywgc_amount_total,200
74658,_ywgc_amount_total,150
74659,_ywgc_amount_total,150
74660,_ywgc_amount_total,250
74661,_ywgc_amount_total,200
74662,_ywgc_amount_total,200
74663,_ywgc_amount_total,200
74664,_ywgc_amount_total,200
74665,_ywgc_amount_total,100
74666,_ywgc_amount_total,100
74667,_ywgc_amount_total,100
74669,_ywgc_amount_total,100
74671,_ywgc_amount_total,150
74672,_ywgc_amount_total,150
74673,_ywgc_amount_total,200
74674,_ywgc_amount_total,100
74675,_ywgc_amount_total,250
74676,_ywgc_amount_total,100
74677,_ywgc_amount_total,125
74678,_ywgc_amount_total,350
74679,_ywgc_amount_total,100
74680,_ywgc_amount_total,150
74682,_ywgc_amount_total,100
74683,_ywgc_amount_total,75
74685,_ywgc_amount_total,500
74686,_ywgc_amount_total,400
74687,_ywgc_amount_total,225
74690,_ywgc_amount_total,150
74691,_ywgc_amount_total,200
74692,_ywgc_amount_total,150
74693,_ywgc_amount_total,500
74694,_ywgc_amount_total,100
74695,_ywgc_amount_total,100
74696,_ywgc_amount_total,100
74697,_ywgc_amount_total,150
74699,_ywgc_amount_total,150
74700,_ywgc_amount_total,150
74701,_ywgc_amount_total,200
74703,_ywgc_amount_total,350
74704,_ywgc_amount_total,300
74705,_ywgc_amount_total,100
74706,_ywgc_amount_total,150
74708,_ywgc_amount_total,250
74709,_ywgc_amount_total,200
74711,_ywgc_amount_total,300
74712,_ywgc_amount_total,200
74713,_ywgc_amount_total,100
74714,_ywgc_amount_total,150
74715,_ywgc_amount_total,200
74716,_ywgc_amount_total,300
74717,_ywgc_amount_total,200
74719,_ywgc_amount_total,100
74720,_ywgc_amount_total,125
74721,_ywgc_amount_total,100
74722,_ywgc_amount_total,100
74723,_ywgc_amount_total,500
74724,_ywgc_amount_total,150
74725,_ywgc_amount_total,150
74726,_ywgc_amount_total,200
74727,_ywgc_amount_total,200
74729,_ywgc_amount_total,150
74730,_ywgc_amount_total,160
74731,_ywgc_amount_total,100
74732,_ywgc_amount_total,100
74734,_ywgc_amount_total,100
74735,_ywgc_amount_total,300
74736,_ywgc_amount_total,150
74737,_ywgc_amount_total,200
74738,_ywgc_amount_total,150
74739,_ywgc_amount_total,200
74741,_ywgc_amount_total,100
74742,_ywgc_amount_total,150
74743,_ywgc_amount_total,50
74744,_ywgc_amount_total,125
74745,_ywgc_amount_total,85
74746,_ywgc_amount_total,85
74747,_ywgc_amount_total,100
74748,_ywgc_amount_total,100
74749,_ywgc_amount_total,100
74750,_ywgc_amount_total,250
74751,_ywgc_amount_total,200
74752,_ywgc_amount_total,100
74754,_ywgc_amount_total,300
74755,_ywgc_amount_total,150
74756,_ywgc_amount_total,200
74758,_ywgc_amount_total,200
74760,_ywgc_amount_total,100
74763,_ywgc_amount_total,150
74764,_ywgc_amount_total,300
74765,_ywgc_amount_total,150
74768,_ywgc_amount_total,750
74769,_ywgc_amount_total,250
74770,_ywgc_amount_total,200
74771,_ywgc_amount_total,85
74772,_ywgc_amount_total,400
74773,_ywgc_amount_total,200
74774,_ywgc_amount_total,200
74775,_ywgc_amount_total,150
74776,_ywgc_amount_total,500
74777,_ywgc_amount_total,100
74778,_ywgc_amount_total,100
74779,_ywgc_amount_total,75
74780,_ywgc_amount_total,245
74781,_ywgc_amount_total,245
74782,_ywgc_amount_total,250
74783,_ywgc_amount_total,200
74784,_ywgc_amount_total,150
74785,_ywgc_amount_total,200
74786,_ywgc_amount_total,150
74787,_ywgc_amount_total,300
74788,_ywgc_amount_total,50
74789,_ywgc_amount_total,750
74790,_ywgc_amount_total,500
74792,_ywgc_amount_total,150
74793,_ywgc_amount_total,200
74794,_ywgc_amount_total,250
74795,_ywgc_amount_total,100
74796,_ywgc_amount_total,150
74797,_ywgc_amount_total,250
74798,_ywgc_amount_total,150
74799,_ywgc_amount_total,250
74800,_ywgc_amount_total,175
74801,_ywgc_amount_total,150
74802,_ywgc_amount_total,100
74805,_ywgc_amount_total,50
74806,_ywgc_amount_total,150
74807,_ywgc_amount_total,50
74808,_ywgc_amount_total,50
74809,_ywgc_amount_total,400
74810,_ywgc_amount_total,120
74811,_ywgc_amount_total,150
74812,_ywgc_amount_total,100
74813,_ywgc_amount_total,100
74814,_ywgc_amount_total,100
74815,_ywgc_amount_total,100
74816,_ywgc_amount_total,150
74819,_ywgc_amount_total,100
74820,_ywgc_amount_total,100
74822,_ywgc_amount_total,400
74823,_ywgc_amount_total,100
74824,_ywgc_amount_total,150
74825,_ywgc_amount_total,100
74826,_ywgc_amount_total,100
74827,_ywgc_amount_total,100
74828,_ywgc_amount_total,125
74829,_ywgc_amount_total,100
74830,_ywgc_amount_total,100
74832,_ywgc_amount_total,100
74835,_ywgc_amount_total,100
74836,_ywgc_amount_total,200
74837,_ywgc_amount_total,200
74838,_ywgc_amount_total,150
74839,_ywgc_amount_total,150
74840,_ywgc_amount_total,300
74841,_ywgc_amount_total,150
74842,_ywgc_amount_total,300
74843,_ywgc_amount_total,150
74846,_ywgc_amount_total,250
74847,_ywgc_amount_total,40
74848,_ywgc_amount_total,300
74849,_ywgc_amount_total,200
74850,_ywgc_amount_total,75
74851,_ywgc_amount_total,150
74852,_ywgc_amount_total,200
74853,_ywgc_amount_total,200
74854,_ywgc_amount_total,200
74855,_ywgc_amount_total,250
74856,_ywgc_amount_total,150
74857,_ywgc_amount_total,100
74859,_ywgc_amount_total,300
74861,_ywgc_amount_total,300
74865,_ywgc_amount_total,75
74866,_ywgc_amount_total,200
74867,_ywgc_amount_total,200
74869,_ywgc_amount_total,200
74872,_ywgc_amount_total,125
74873,_ywgc_amount_total,200
74874,_ywgc_amount_total,200
74876,_ywgc_amount_total,200
74877,_ywgc_amount_total,200
74878,_ywgc_amount_total,500
74879,_ywgc_amount_total,150
74880,_ywgc_amount_total,250
74881,_ywgc_amount_total,150
74884,_ywgc_amount_total,100
74885,_ywgc_amount_total,100
74886,_ywgc_amount_total,500
74887,_ywgc_amount_total,200
74888,_ywgc_amount_total,125
74889,_ywgc_amount_total,80
74891,_ywgc_amount_total,250
74892,_ywgc_amount_total,70
74893,_ywgc_amount_total,100
74895,_ywgc_amount_total,100
74896,_ywgc_amount_total,175
74898,_ywgc_amount_total,200
74899,_ywgc_amount_total,150
74900,_ywgc_amount_total,150
74903,_ywgc_amount_total,125
74904,_ywgc_amount_total,150
74905,_ywgc_amount_total,100
74906,_ywgc_amount_total,100
74907,_ywgc_amount_total,300
74908,_ywgc_amount_total,150
74909,_ywgc_amount_total,750
74910,_ywgc_amount_total,100
74912,_ywgc_amount_total,200
74913,_ywgc_amount_total,200
74914,_ywgc_amount_total,200
74915,_ywgc_amount_total,200
74916,_ywgc_amount_total,250
74917,_ywgc_amount_total,200
74918,_ywgc_amount_total,500
74919,_ywgc_amount_total,350
74920,_ywgc_amount_total,250
74921,_ywgc_amount_total,100
74922,_ywgc_amount_total,150
74923,_ywgc_amount_total,150
74924,_ywgc_amount_total,100
74925,_ywgc_amount_total,300
74926,_ywgc_amount_total,125
74928,_ywgc_amount_total,300
74931,_ywgc_amount_total,300
74932,_ywgc_amount_total,375
74933,_ywgc_amount_total,150
74934,_ywgc_amount_total,335
74935,_ywgc_amount_total,100
74936,_ywgc_amount_total,200
74937,_ywgc_amount_total,100
74938,_ywgc_amount_total,100
74939,_ywgc_amount_total,250
74940,_ywgc_amount_total,150
74941,_ywgc_amount_total,150
74942,_ywgc_amount_total,150
74943,_ywgc_amount_total,350
74944,_ywgc_amount_total,200
74945,_ywgc_amount_total,400
74946,_ywgc_amount_total,150
74947,_ywgc_amount_total,50
74949,_ywgc_amount_total,100
74951,_ywgc_amount_total,100
74952,_ywgc_amount_total,600
74953,_ywgc_amount_total,600
74954,_ywgc_amount_total,150
74955,_ywgc_amount_total,165
74956,_ywgc_amount_total,125
74957,_ywgc_amount_total,200
74958,_ywgc_amount_total,150
74959,_ywgc_amount_total,150
74960,_ywgc_amount_total,200
74961,_ywgc_amount_total,120
74962,_ywgc_amount_total,100
74963,_ywgc_amount_total,100
74964,_ywgc_amount_total,100
74965,_ywgc_amount_total,150
74966,_ywgc_amount_total,200
74967,_ywgc_amount_total,250
74969,_ywgc_amount_total,150
74971,_ywgc_amount_total,400
74973,_ywgc_amount_total,175
74974,_ywgc_amount_total,100
74975,_ywgc_amount_total,300
74976,_ywgc_amount_total,300
74977,_ywgc_amount_total,150
74978,_ywgc_amount_total,200
74980,_ywgc_amount_total,100
74981,_ywgc_amount_total,150
74982,_ywgc_amount_total,150
74983,_ywgc_amount_total,100
74985,_ywgc_amount_total,200
74986,_ywgc_amount_total,250
74987,_ywgc_amount_total,100
74988,_ywgc_amount_total,150
74989,_ywgc_amount_total,150
74990,_ywgc_amount_total,100
74991,_ywgc_amount_total,450
74992,_ywgc_amount_total,150
74993,_ywgc_amount_total,150
74994,_ywgc_amount_total,200
74996,_ywgc_amount_total,200
74997,_ywgc_amount_total,500
74998,_ywgc_amount_total,500
74999,_ywgc_amount_total,200
75000,_ywgc_amount_total,200
75001,_ywgc_amount_total,200
75003,_ywgc_amount_total,50
75004,_ywgc_amount_total,100
75005,_ywgc_amount_total,100
75006,_ywgc_amount_total,250
75007,_ywgc_amount_total,150
75009,_ywgc_amount_total,100
75011,_ywgc_amount_total,200
75013,_ywgc_amount_total,285
75014,_ywgc_amount_total,400
75015,_ywgc_amount_total,400
75016,_ywgc_amount_total,210
75017,_ywgc_amount_total,200
75018,_ywgc_amount_total,100
75019,_ywgc_amount_total,300
75020,_ywgc_amount_total,200
75021,_ywgc_amount_total,100
75022,_ywgc_amount_total,200
75023,_ywgc_amount_total,150
75025,_ywgc_amount_total,200
75026,_ywgc_amount_total,250
75027,_ywgc_amount_total,250
75028,_ywgc_amount_total,150
75029,_ywgc_amount_total,450
75030,_ywgc_amount_total,200
75031,_ywgc_amount_total,100
75032,_ywgc_amount_total,150
75033,_ywgc_amount_total,130
75034,_ywgc_amount_total,100
75036,_ywgc_amount_total,200
75037,_ywgc_amount_total,60
75038,_ywgc_amount_total,150
75039,_ywgc_amount_total,200
75040,_ywgc_amount_total,100
75041,_ywgc_amount_total,500
75044,_ywgc_amount_total,200
75046,_ywgc_amount_total,200
75047,_ywgc_amount_total,300
75048,_ywgc_amount_total,100
75051,_ywgc_amount_total,100
75052,_ywgc_amount_total,100
75053,_ywgc_amount_total,50
75054,_ywgc_amount_total,75
75058,_ywgc_amount_total,75
75059,_ywgc_amount_total,400
75060,_ywgc_amount_total,300
75061,_ywgc_amount_total,100
75062,_ywgc_amount_total,50
75063,_ywgc_amount_total,250
75064,_ywgc_amount_total,300
75065,_ywgc_amount_total,250
75067,_ywgc_amount_total,350
75068,_ywgc_amount_total,400
75071,_ywgc_amount_total,150
75073,_ywgc_amount_total,250
75074,_ywgc_amount_total,350
75076,_ywgc_amount_total,100
75078,_ywgc_amount_total,200
75079,_ywgc_amount_total,75
75080,_ywgc_amount_total,250
75081,_ywgc_amount_total,250
75082,_ywgc_amount_total,50
75083,_ywgc_amount_total,200
75084,_ywgc_amount_total,100
75085,_ywgc_amount_total,200
75086,_ywgc_amount_total,150
75088,_ywgc_amount_total,200
75089,_ywgc_amount_total,100
75090,_ywgc_amount_total,300
75091,_ywgc_amount_total,100
75092,_ywgc_amount_total,300
75093,_ywgc_amount_total,200
75095,_ywgc_amount_total,100
75096,_ywgc_amount_total,150
75098,_ywgc_amount_total,300
75099,_ywgc_amount_total,100
75100,_ywgc_amount_total,200
75101,_ywgc_amount_total,400
75102,_ywgc_amount_total,200
75103,_ywgc_amount_total,300
75104,_ywgc_amount_total,200
75105,_ywgc_amount_total,500
75106,_ywgc_amount_total,100
75107,_ywgc_amount_total,100
75108,_ywgc_amount_total,100
75109,_ywgc_amount_total,100
75110,_ywgc_amount_total,500
75111,_ywgc_amount_total,150
75112,_ywgc_amount_total,200
75113,_ywgc_amount_total,100
75114,_ywgc_amount_total,200
75115,_ywgc_amount_total,150
75116,_ywgc_amount_total,100
75117,_ywgc_amount_total,200
75118,_ywgc_amount_total,200
75119,_ywgc_amount_total,150
75123,_ywgc_amount_total,100
75125,_ywgc_amount_total,150
75128,_ywgc_amount_total,200
75130,_ywgc_amount_total,250
75131,_ywgc_amount_total,175
75132,_ywgc_amount_total,200
75133,_ywgc_amount_total,150
75134,_ywgc_amount_total,300
75135,_ywgc_amount_total,300
75136,_ywgc_amount_total,125
75137,_ywgc_amount_total,150
75138,_ywgc_amount_total,50
75140,_ywgc_amount_total,250
75141,_ywgc_amount_total,250
75142,_ywgc_amount_total,400
75144,_ywgc_amount_total,150
75145,_ywgc_amount_total,250
75146,_ywgc_amount_total,200
75147,_ywgc_amount_total,200
75148,_ywgc_amount_total,150
75149,_ywgc_amount_total,100
75150,_ywgc_amount_total,100
75151,_ywgc_amount_total,200
75152,_ywgc_amount_total,400
75153,_ywgc_amount_total,200
75154,_ywgc_amount_total,130
75155,_ywgc_amount_total,100
75156,_ywgc_amount_total,200
75158,_ywgc_amount_total,250
75160,_ywgc_amount_total,150
75161,_ywgc_amount_total,500
75162,_ywgc_amount_total,200
75164,_ywgc_amount_total,200
75166,_ywgc_amount_total,200
75167,_ywgc_amount_total,200
75168,_ywgc_amount_total,100
75169,_ywgc_amount_total,100
75171,_ywgc_amount_total,150
75173,_ywgc_amount_total,75
75174,_ywgc_amount_total,100
75175,_ywgc_amount_total,250
75176,_ywgc_amount_total,100
75177,_ywgc_amount_total,100
75178,_ywgc_amount_total,300
75179,_ywgc_amount_total,100
75181,_ywgc_amount_total,150
75182,_ywgc_amount_total,125
75183,_ywgc_amount_total,125
75184,_ywgc_amount_total,300
75187,_ywgc_amount_total,200
75190,_ywgc_amount_total,75
75191,_ywgc_amount_total,75
75192,_ywgc_amount_total,200
75193,_ywgc_amount_total,200
75195,_ywgc_amount_total,200
75196,_ywgc_amount_total,150
75197,_ywgc_amount_total,300
75198,_ywgc_amount_total,100
75199,_ywgc_amount_total,200
75200,_ywgc_amount_total,200
75202,_ywgc_amount_total,100
75204,_ywgc_amount_total,250
75207,_ywgc_amount_total,100
75208,_ywgc_amount_total,50
75209,_ywgc_amount_total,150
75210,_ywgc_amount_total,100
